"datetime","trend","stringency_index","inverse_stringency_index"
2020-09-17 16:45:00,43.3657934772369,50.93,49.07
2020-09-17 17:00:00,43.3586129681171,50.93,49.07
2020-09-17 17:15:00,43.3514324589973,50.93,49.07
2020-09-17 17:30:00,43.3442519498775,50.93,49.07
2020-09-17 17:45:00,43.3370714407577,50.93,49.07
2020-09-17 18:00:00,43.3298909316379,50.93,49.07
2020-09-17 18:15:00,43.3227104225181,50.93,49.07
2020-09-17 18:30:00,43.3155299133983,50.93,49.07
2020-09-17 18:45:00,43.3083494042785,50.93,49.07
2020-09-17 19:00:00,43.3011688951587,50.93,49.07
2020-09-17 19:15:00,43.2939883860389,50.93,49.07
2020-09-17 19:30:00,43.2868078769191,50.93,49.07
2020-09-17 19:45:00,43.2796273677993,50.93,49.07
2020-09-17 20:00:00,43.2724468586794,50.93,49.07
2020-09-17 20:15:00,43.2652663495596,50.93,49.07
2020-09-17 20:30:00,43.2580858404398,50.93,49.07
2020-09-17 20:45:00,43.25090533132,50.93,49.07
2020-09-17 21:00:00,43.2437248222002,50.93,49.07
2020-09-17 21:15:00,43.2365443130804,50.93,49.07
2020-09-17 21:30:00,43.2293638039606,50.93,49.07
2020-09-17 21:45:00,43.2221832948408,50.93,49.07
2020-09-17 22:00:00,43.215002785721,50.93,49.07
2020-09-17 22:15:00,43.2078222766012,50.93,49.07
2020-09-17 22:30:00,43.2006417674814,50.93,49.07
2020-09-17 22:45:00,43.1934612583616,50.93,49.07
2020-09-17 23:00:00,43.1862807492418,50.93,49.07
2020-09-17 23:15:00,43.179100240122,50.93,49.07
2020-09-17 23:30:00,43.1719197310022,50.93,49.07
2020-09-17 23:45:00,43.1647392218824,50.93,49.07
2020-09-18 00:00:00,43.1575587127626,50.93,49.07
2020-09-18 00:15:00,43.1503782036428,50.93,49.07
2020-09-18 00:30:00,43.143197694523,50.93,49.07
2020-09-18 00:45:00,43.1360171854032,50.93,49.07
2020-09-18 01:00:00,43.1288366762834,50.93,49.07
2020-09-18 01:15:00,43.1216561671636,50.93,49.07
2020-09-18 01:30:00,43.1144756580437,50.93,49.07
2020-09-18 01:45:00,43.1072951489239,50.93,49.07
2020-09-18 02:00:00,43.1001146398041,50.93,49.07
2020-09-18 02:15:00,43.0929341306843,50.93,49.07
2020-09-18 02:30:00,43.0857536215645,50.93,49.07
2020-09-18 02:45:00,43.0785731124447,50.93,49.07
2020-09-18 03:00:00,43.0713926033249,50.93,49.07
2020-09-18 03:15:00,43.0642120942051,50.93,49.07
2020-09-18 03:30:00,43.0570315850853,50.93,49.07
2020-09-18 03:45:00,43.0498510759655,50.93,49.07
2020-09-18 04:00:00,43.0426705668457,50.93,49.07
2020-09-18 04:15:00,43.0354900577259,50.93,49.07
2020-09-18 04:30:00,43.0283095486061,50.93,49.07
2020-09-18 04:45:00,43.022968009722,50.93,49.07
2020-09-18 05:00:00,43.017626470838,50.93,49.07
2020-09-18 05:15:00,43.0122849319539,50.93,49.07
2020-09-18 05:30:00,43.0069433930698,50.93,49.07
2020-09-18 05:45:00,43.0016018541858,50.93,49.07
2020-09-18 06:00:00,42.9962603153017,50.93,49.07
2020-09-18 06:15:00,42.9909187764177,50.93,49.07
2020-09-18 06:30:00,42.9855772375336,50.93,49.07
2020-09-18 06:45:00,42.9802356986495,50.93,49.07
2020-09-18 07:00:00,42.9748941597655,50.93,49.07
2020-09-18 07:15:00,42.9695526208814,50.93,49.07
2020-09-18 07:30:00,42.9642110819973,50.93,49.07
2020-09-18 07:45:00,42.9588695431133,50.93,49.07
2020-09-18 08:00:00,42.9535280042292,50.93,49.07
2020-09-18 08:15:00,42.9481864653452,50.93,49.07
2020-09-18 08:30:00,42.9428449264611,50.93,49.07
2020-09-18 08:45:00,42.937503387577,50.93,49.07
2020-09-18 09:00:00,42.932161848693,50.93,49.07
2020-09-18 09:15:00,42.9268203098089,50.93,49.07
2020-09-18 09:30:00,42.9214787709248,50.93,49.07
2020-09-18 09:45:00,42.9161372320408,50.93,49.07
2020-09-18 10:00:00,42.9107956931567,50.93,49.07
2020-09-18 10:15:00,42.9054541542727,50.93,49.07
2020-09-18 10:30:00,42.9001126153886,50.93,49.07
2020-09-18 10:45:00,42.8947710765045,50.93,49.07
2020-09-18 11:00:00,42.8894295376205,50.93,49.07
2020-09-18 11:15:00,42.8840879987364,50.93,49.07
2020-09-18 11:30:00,42.8787464598524,50.93,49.07
2020-09-18 11:45:00,42.8734049209683,50.93,49.07
2020-09-18 12:00:00,42.8680633820842,50.93,49.07
2020-09-18 12:15:00,42.8627218432002,50.93,49.07
2020-09-18 12:30:00,42.8573803043161,50.93,49.07
2020-09-18 12:45:00,42.852038765432,50.93,49.07
2020-09-18 13:00:00,42.846697226548,50.93,49.07
2020-09-18 13:15:00,42.8413556876639,50.93,49.07
2020-09-18 13:30:00,42.8360141487799,50.93,49.07
2020-09-18 13:45:00,42.8306726098958,50.93,49.07
2020-09-18 14:00:00,42.8253310710117,50.93,49.07
2020-09-18 14:15:00,42.8199895321277,50.93,49.07
2020-09-18 14:30:00,42.8146479932436,50.93,49.07
2020-09-18 14:45:00,42.8093064543596,50.93,49.07
2020-09-18 15:00:00,42.8039649154755,50.93,49.07
2020-09-18 15:15:00,42.7986233765914,50.93,49.07
2020-09-18 15:30:00,42.7932818377074,50.93,49.07
2020-09-18 15:45:00,42.7879402988233,50.93,49.07
2020-09-18 16:00:00,42.7825987599392,50.93,49.07
2020-09-18 16:15:00,42.7772572210552,50.93,49.07
2020-09-18 16:30:00,42.7719156821711,50.93,49.07
2020-09-18 16:45:00,42.7665741432871,50.93,49.07
2020-09-18 17:00:00,42.761232604403,50.93,49.07
2020-09-18 17:15:00,42.7558910655189,50.93,49.07
2020-09-18 17:30:00,42.7505495266349,50.93,49.07
2020-09-18 17:45:00,42.7452079877508,50.93,49.07
2020-09-18 18:00:00,42.7398664488667,50.93,49.07
2020-09-18 18:15:00,42.7345249099827,50.93,49.07
2020-09-18 18:30:00,42.7291833710986,50.93,49.07
2020-09-18 18:45:00,42.7238418322146,50.93,49.07
2020-09-18 19:00:00,42.7185002933305,50.93,49.07
2020-09-18 19:15:00,42.7131587544464,50.93,49.07
2020-09-18 19:30:00,42.7078172155624,50.93,49.07
2020-09-18 19:45:00,42.7024756766783,50.93,49.07
2020-09-18 20:00:00,42.6971341377943,50.93,49.07
2020-09-18 20:15:00,42.6917925989102,50.93,49.07
2020-09-18 20:30:00,42.6864510600261,50.93,49.07
2020-09-18 20:45:00,42.6811095211421,50.93,49.07
2020-09-18 21:00:00,42.675767982258,50.93,49.07
2020-09-18 21:15:00,42.670426443374,50.93,49.07
2020-09-18 21:30:00,42.6650849044899,50.93,49.07
2020-09-18 21:45:00,42.6597433656058,50.93,49.07
2020-09-18 22:00:00,42.6544018267218,50.93,49.07
2020-09-18 22:15:00,42.6490602878377,50.93,49.07
2020-09-18 22:30:00,42.6437187489536,50.93,49.07
2020-09-18 22:45:00,42.6383772100696,50.93,49.07
2020-09-18 23:00:00,42.6330356711855,50.93,49.07
2020-09-18 23:15:00,42.6276941323014,50.93,49.07
2020-09-18 23:30:00,42.6223525934174,50.93,49.07
2020-09-18 23:45:00,42.6170110545333,50.93,49.07
2020-09-19 00:00:00,42.6116695156493,50.93,49.07
2020-09-19 00:15:00,42.6063279767652,50.93,49.07
2020-09-19 00:30:00,42.6009864378811,50.93,49.07
2020-09-19 00:45:00,42.5956448989971,50.93,49.07
2020-09-19 01:00:00,42.590303360113,50.93,49.07
2020-09-19 01:15:00,42.584961821229,50.93,49.07
2020-09-19 01:30:00,42.5796202823449,50.93,49.07
2020-09-19 01:45:00,42.5742787434608,50.93,49.07
2020-09-19 02:00:00,42.5689372045768,50.93,49.07
2020-09-19 02:15:00,42.5635956656927,50.93,49.07
2020-09-19 02:30:00,42.5582541268086,50.93,49.07
2020-09-19 02:45:00,42.5529125879246,50.93,49.07
2020-09-19 03:00:00,42.5475710490405,50.93,49.07
2020-09-19 03:15:00,42.5422295101565,50.93,49.07
2020-09-19 03:30:00,42.5368879712724,50.93,49.07
2020-09-19 03:45:00,42.5315464323883,50.93,49.07
2020-09-19 04:00:00,42.5262048935043,50.93,49.07
2020-09-19 04:15:00,42.5208633546202,50.93,49.07
2020-09-19 04:30:00,42.5155218157362,50.93,49.07
2020-09-19 04:45:00,42.5101802768521,50.93,49.07
2020-09-19 05:00:00,42.504838737968,50.93,49.07
2020-09-19 05:15:00,42.499497199084,50.93,49.07
2020-09-19 05:30:00,42.4941556601999,50.93,49.07
2020-09-19 05:45:00,42.4888141213158,50.93,49.07
2020-09-19 06:00:00,42.4834725824318,50.93,49.07
2020-09-19 06:15:00,42.4781310435477,50.93,49.07
2020-09-19 06:30:00,42.4727895046637,50.93,49.07
2020-09-19 06:45:00,42.4674479657796,50.93,49.07
2020-09-19 07:00:00,42.4621064268955,50.93,49.07
2020-09-19 07:15:00,42.4567648880115,50.93,49.07
2020-09-19 07:30:00,42.4514233491274,50.93,49.07
2020-09-19 07:45:00,42.4460818102433,50.93,49.07
2020-09-19 08:00:00,42.4407402713593,50.93,49.07
2020-09-19 08:15:00,42.4275400430444,50.93,49.07
2020-09-19 08:30:00,42.4143398147295,50.93,49.07
2020-09-19 08:45:00,42.4011395864147,50.93,49.07
2020-09-19 09:00:00,42.3879393580998,50.93,49.07
2020-09-19 09:15:00,42.3747391297849,50.93,49.07
2020-09-19 09:30:00,42.36153890147,50.93,49.07
2020-09-19 09:45:00,42.3483386731551,50.93,49.07
2020-09-19 10:00:00,42.3351384448403,50.93,49.07
2020-09-19 10:15:00,42.3219382165254,50.93,49.07
2020-09-19 10:30:00,42.3087379882105,50.93,49.07
2020-09-19 10:45:00,42.2955377598956,50.93,49.07
2020-09-19 11:00:00,42.2823375315808,50.93,49.07
2020-09-19 11:15:00,42.2691373032659,50.93,49.07
2020-09-19 11:30:00,42.255937074951,50.93,49.07
2020-09-19 11:45:00,42.2427368466361,50.93,49.07
2020-09-19 12:00:00,42.2295366183212,50.93,49.07
2020-09-19 12:15:00,42.2163363900064,50.93,49.07
2020-09-19 12:30:00,42.2031361616915,50.93,49.07
2020-09-19 12:45:00,42.1899359333766,50.93,49.07
2020-09-19 13:00:00,42.1767357050617,50.93,49.07
2020-09-19 13:15:00,42.1635354767469,50.93,49.07
2020-09-19 13:30:00,42.150335248432,50.93,49.07
2020-09-19 13:45:00,42.1371350201171,50.93,49.07
2020-09-19 14:00:00,42.1239347918022,50.93,49.07
2020-09-19 14:15:00,42.1107345634873,50.93,49.07
2020-09-19 14:30:00,42.0975343351725,50.93,49.07
2020-09-19 14:45:00,42.0843341068576,50.93,49.07
2020-09-19 15:00:00,42.0711338785427,50.93,49.07
2020-09-19 15:15:00,42.0579336502278,50.93,49.07
2020-09-19 15:30:00,42.0447334219129,50.93,49.07
2020-09-19 15:45:00,42.0315331935981,50.93,49.07
2020-09-19 16:00:00,42.0183329652832,50.93,49.07
2020-09-19 16:15:00,42.0051327369683,50.93,49.07
2020-09-19 16:30:00,41.9919325086534,50.93,49.07
2020-09-19 16:45:00,41.9787322803386,50.93,49.07
2020-09-19 17:00:00,41.9655320520237,50.93,49.07
2020-09-19 17:15:00,41.9523318237088,50.93,49.07
2020-09-19 17:30:00,41.9391315953939,50.93,49.07
2020-09-19 17:45:00,41.925931367079,50.93,49.07
2020-09-19 18:00:00,41.9127311387642,50.93,49.07
2020-09-19 18:15:00,41.8995309104493,50.93,49.07
2020-09-19 18:30:00,41.8863306821344,50.93,49.07
2020-09-19 18:45:00,41.8731304538195,50.93,49.07
2020-09-19 19:00:00,41.8599302255047,50.93,49.07
2020-09-19 19:15:00,41.8467299971898,50.93,49.07
2020-09-19 19:30:00,41.8335297688749,50.93,49.07
2020-09-19 19:45:00,41.82032954056,50.93,49.07
2020-09-19 20:00:00,41.8071293122451,50.93,49.07
2020-09-19 20:15:00,41.7939290839303,50.93,49.07
2020-09-19 20:30:00,41.7807288556154,50.93,49.07
2020-09-19 20:45:00,41.7675286273005,50.93,49.07
2020-09-19 21:00:00,41.7543283989856,50.93,49.07
2020-09-19 21:15:00,41.7411281706707,50.93,49.07
2020-09-19 21:30:00,41.7279279423559,50.93,49.07
2020-09-19 21:45:00,41.714727714041,50.93,49.07
2020-09-19 22:00:00,41.7015274857261,50.93,49.07
2020-09-19 22:15:00,41.6883272574112,50.93,49.07
2020-09-19 22:30:00,41.6751270290964,50.93,49.07
2020-09-19 22:45:00,41.6619268007815,50.93,49.07
2020-09-19 23:00:00,41.6487265724666,50.93,49.07
2020-09-19 23:15:00,41.6355263441517,50.93,49.07
2020-09-19 23:30:00,41.6223261158368,50.93,49.07
2020-09-19 23:45:00,41.609125887522,50.93,49.07
2020-09-20 00:00:00,41.5959256592071,48.15,51.85
2020-09-20 00:15:00,41.5827254308922,48.15,51.85
2020-09-20 00:30:00,41.5695252025773,48.15,51.85
2020-09-20 00:45:00,41.5563249742625,48.15,51.85
2020-09-20 01:00:00,41.5431247459476,48.15,51.85
2020-09-20 01:15:00,41.5299245176327,48.15,51.85
2020-09-20 01:30:00,41.5167242893178,48.15,51.85
2020-09-20 01:45:00,41.5035240610029,48.15,51.85
2020-09-20 02:00:00,41.4903238326881,48.15,51.85
2020-09-20 02:15:00,41.4771236043732,48.15,51.85
2020-09-20 02:30:00,41.4639233760583,48.15,51.85
2020-09-20 02:45:00,41.4507231477434,48.15,51.85
2020-09-20 03:00:00,41.4375229194286,48.15,51.85
2020-09-20 03:15:00,41.4243226911137,48.15,51.85
2020-09-20 03:30:00,41.4111224627988,48.15,51.85
2020-09-20 03:45:00,41.3979222344839,48.15,51.85
2020-09-20 04:00:00,41.384722006169,48.15,51.85
2020-09-20 04:15:00,41.3715217778542,48.15,51.85
2020-09-20 04:30:00,41.3583215495393,48.15,51.85
2020-09-20 04:45:00,41.3451213212244,48.15,51.85
2020-09-20 05:00:00,41.3319210929095,48.15,51.85
2020-09-20 05:15:00,41.3187208645947,48.15,51.85
2020-09-20 05:30:00,41.3055206362798,48.15,51.85
2020-09-20 05:45:00,41.2923204079649,48.15,51.85
2020-09-20 06:00:00,41.27912017965,48.15,51.85
2020-09-20 06:15:00,41.2659199513351,48.15,51.85
2020-09-20 06:30:00,41.2527197230203,48.15,51.85
2020-09-20 06:45:00,41.2395194947054,48.15,51.85
2020-09-20 07:00:00,41.2263192663905,48.15,51.85
2020-09-20 07:15:00,41.2131190380756,48.15,51.85
2020-09-20 07:30:00,41.1999188097607,48.15,51.85
2020-09-20 07:45:00,41.1867185814459,48.15,51.85
2020-09-20 08:00:00,41.173518353131,48.15,51.85
2020-09-20 08:15:00,41.1603181248161,48.15,51.85
2020-09-20 08:30:00,41.1471178965012,48.15,51.85
2020-09-20 08:45:00,41.1339176681864,48.15,51.85
2020-09-20 09:00:00,41.1207174398715,48.15,51.85
2020-09-20 09:15:00,41.1075172115566,48.15,51.85
2020-09-20 09:30:00,41.0943169832417,48.15,51.85
2020-09-20 09:45:00,41.0811167549268,48.15,51.85
2020-09-20 10:00:00,41.067916526612,48.15,51.85
2020-09-20 10:15:00,41.0547162982971,48.15,51.85
2020-09-20 10:30:00,41.0415160699822,48.15,51.85
2020-09-20 10:45:00,41.0283158416673,48.15,51.85
2020-09-20 11:00:00,41.0151156133525,48.15,51.85
2020-09-20 11:15:00,41.0019153850376,48.15,51.85
2020-09-20 11:30:00,40.9887151567227,48.15,51.85
2020-09-20 11:45:00,40.9718816078493,48.15,51.85
2020-09-20 12:00:00,40.9550480589759,48.15,51.85
2020-09-20 12:15:00,40.9382145101024,48.15,51.85
2020-09-20 12:30:00,40.921380961229,48.15,51.85
2020-09-20 12:45:00,40.9045474123556,48.15,51.85
2020-09-20 13:00:00,40.8877138634822,48.15,51.85
2020-09-20 13:15:00,40.8708803146088,48.15,51.85
2020-09-20 13:30:00,40.8540467657354,48.15,51.85
2020-09-20 13:45:00,40.8372132168619,48.15,51.85
2020-09-20 14:00:00,40.8203796679885,48.15,51.85
2020-09-20 14:15:00,40.8035461191151,48.15,51.85
2020-09-20 14:30:00,40.7867125702417,48.15,51.85
2020-09-20 14:45:00,40.7698790213683,48.15,51.85
2020-09-20 15:00:00,40.7530454724949,48.15,51.85
2020-09-20 15:15:00,40.7362119236214,48.15,51.85
2020-09-20 15:30:00,40.719378374748,48.15,51.85
2020-09-20 15:45:00,40.7025448258746,48.15,51.85
2020-09-20 16:00:00,40.6857112770012,48.15,51.85
2020-09-20 16:15:00,40.6688777281278,48.15,51.85
2020-09-20 16:30:00,40.6520441792544,48.15,51.85
2020-09-20 16:45:00,40.6352106303809,48.15,51.85
2020-09-20 17:00:00,40.6183770815075,48.15,51.85
2020-09-20 17:15:00,40.6015435326341,48.15,51.85
2020-09-20 17:30:00,40.5847099837607,48.15,51.85
2020-09-20 17:45:00,40.5678764348873,48.15,51.85
2020-09-20 18:00:00,40.5510428860138,48.15,51.85
2020-09-20 18:15:00,40.5342093371404,48.15,51.85
2020-09-20 18:30:00,40.517375788267,48.15,51.85
2020-09-20 18:45:00,40.5005422393936,48.15,51.85
2020-09-20 19:00:00,40.4837086905202,48.15,51.85
2020-09-20 19:15:00,40.4668751416468,48.15,51.85
2020-09-20 19:30:00,40.4500415927733,48.15,51.85
2020-09-20 19:45:00,40.4332080438999,48.15,51.85
2020-09-20 20:00:00,40.4163744950265,48.15,51.85
2020-09-20 20:15:00,40.3995409461531,48.15,51.85
2020-09-20 20:30:00,40.3827073972797,48.15,51.85
2020-09-20 20:45:00,40.3658738484063,48.15,51.85
2020-09-20 21:00:00,40.3490402995328,48.15,51.85
2020-09-20 21:15:00,40.3322067506594,48.15,51.85
2020-09-20 21:30:00,40.315373201786,48.15,51.85
2020-09-20 21:45:00,40.2985396529126,48.15,51.85
2020-09-20 22:00:00,40.2817061040392,48.15,51.85
2020-09-20 22:15:00,40.2648725551658,48.15,51.85
2020-09-20 22:30:00,40.2480390062923,48.15,51.85
2020-09-20 22:45:00,40.2312054574189,48.15,51.85
2020-09-20 23:00:00,40.2143719085455,48.15,51.85
2020-09-20 23:15:00,40.1975383596721,48.15,51.85
2020-09-20 23:30:00,40.1807048107987,48.15,51.85
2020-09-20 23:45:00,40.1638712619253,48.15,51.85
2020-09-21 00:00:00,40.1470377130518,48.15,51.85
2020-09-21 00:15:00,40.1302041641784,48.15,51.85
2020-09-21 00:30:00,40.113370615305,48.15,51.85
2020-09-21 00:45:00,40.0965370664316,48.15,51.85
2020-09-21 01:00:00,40.0797035175582,48.15,51.85
2020-09-21 01:15:00,40.0628699686847,48.15,51.85
2020-09-21 01:30:00,40.0460364198113,48.15,51.85
2020-09-21 01:45:00,40.0292028709379,48.15,51.85
2020-09-21 02:00:00,40.0123693220645,48.15,51.85
2020-09-21 02:15:00,39.9955357731911,48.15,51.85
2020-09-21 02:30:00,39.9787022243177,48.15,51.85
2020-09-21 02:45:00,39.9618686754442,48.15,51.85
2020-09-21 03:00:00,39.9450351265708,48.15,51.85
2020-09-21 03:15:00,39.9282015776974,48.15,51.85
2020-09-21 03:30:00,39.911368028824,48.15,51.85
2020-09-21 03:45:00,39.8945344799506,48.15,51.85
2020-09-21 04:00:00,39.8777009310772,48.15,51.85
2020-09-21 04:15:00,39.8608673822037,48.15,51.85
2020-09-21 04:30:00,39.8440338333303,48.15,51.85
2020-09-21 04:45:00,39.8272002844569,48.15,51.85
2020-09-21 05:00:00,39.8103667355835,48.15,51.85
2020-09-21 05:15:00,39.7935331867101,48.15,51.85
2020-09-21 05:30:00,39.7766996378367,48.15,51.85
2020-09-21 05:45:00,39.7598660889632,48.15,51.85
2020-09-21 06:00:00,39.7430325400898,48.15,51.85
2020-09-21 06:15:00,39.7261989912164,48.15,51.85
2020-09-21 06:30:00,39.709365442343,48.15,51.85
2020-09-21 06:45:00,39.6925318934696,48.15,51.85
2020-09-21 07:00:00,39.6756983445961,48.15,51.85
2020-09-21 07:15:00,39.6588647957227,48.15,51.85
2020-09-21 07:30:00,39.6420312468493,48.15,51.85
2020-09-21 07:45:00,39.6251976979759,48.15,51.85
2020-09-21 08:00:00,39.6083641491025,48.15,51.85
2020-09-21 08:15:00,39.5915306002291,48.15,51.85
2020-09-21 08:30:00,39.5746970513556,48.15,51.85
2020-09-21 08:45:00,39.5578635024822,48.15,51.85
2020-09-21 09:00:00,39.5410299536088,48.15,51.85
2020-09-21 09:15:00,39.5241964047354,48.15,51.85
2020-09-21 09:30:00,39.507362855862,48.15,51.85
2020-09-21 09:45:00,39.4905293069886,48.15,51.85
2020-09-21 10:00:00,39.4736957581151,48.15,51.85
2020-09-21 10:15:00,39.4568622092417,48.15,51.85
2020-09-21 10:30:00,39.4400286603683,48.15,51.85
2020-09-21 10:45:00,39.4231951114949,48.15,51.85
2020-09-21 11:00:00,39.4063615626215,48.15,51.85
2020-09-21 11:15:00,39.3895280137481,48.15,51.85
2020-09-21 11:30:00,39.3726944648746,48.15,51.85
2020-09-21 11:45:00,39.3558609160012,48.15,51.85
2020-09-21 12:00:00,39.3390273671278,48.15,51.85
2020-09-21 12:15:00,39.3221938182544,48.15,51.85
2020-09-21 12:30:00,39.305360269381,48.15,51.85
2020-09-21 12:45:00,39.2885267205076,48.15,51.85
2020-09-21 13:00:00,39.2716931716341,48.15,51.85
2020-09-21 13:15:00,39.2548596227607,48.15,51.85
2020-09-21 13:30:00,39.2380260738873,48.15,51.85
2020-09-21 13:45:00,39.2211925250139,48.15,51.85
2020-09-21 14:00:00,39.2043589761405,48.15,51.85
2020-09-21 14:15:00,39.187525427267,48.15,51.85
2020-09-21 14:30:00,39.1706918783936,48.15,51.85
2020-09-21 14:45:00,39.1538583295202,48.15,51.85
2020-09-21 15:00:00,39.1370247806468,48.15,51.85
2020-09-21 15:15:00,39.1179849949062,48.15,51.85
2020-09-21 15:30:00,39.0989452091657,48.15,51.85
2020-09-21 15:45:00,39.0799054234251,48.15,51.85
2020-09-21 16:00:00,39.0608656376846,48.15,51.85
2020-09-21 16:15:00,39.041825851944,48.15,51.85
2020-09-21 16:30:00,39.0227860662035,48.15,51.85
2020-09-21 16:45:00,39.0037462804629,48.15,51.85
2020-09-21 17:00:00,38.9847064947224,48.15,51.85
2020-09-21 17:15:00,38.9656667089818,48.15,51.85
2020-09-21 17:30:00,38.9466269232412,48.15,51.85
2020-09-21 17:45:00,38.9275871375007,48.15,51.85
2020-09-21 18:00:00,38.9085473517601,48.15,51.85
2020-09-21 18:15:00,38.8895075660196,48.15,51.85
2020-09-21 18:30:00,38.870467780279,48.15,51.85
2020-09-21 18:45:00,38.8514279945385,48.15,51.85
2020-09-21 19:00:00,38.8323882087979,48.15,51.85
2020-09-21 19:15:00,38.8133484230574,48.15,51.85
2020-09-21 19:30:00,38.7943086373168,48.15,51.85
2020-09-21 19:45:00,38.7752688515762,48.15,51.85
2020-09-21 20:00:00,38.7562290658357,48.15,51.85
2020-09-21 20:15:00,38.7371892800951,48.15,51.85
2020-09-21 20:30:00,38.7181494943546,48.15,51.85
2020-09-21 20:45:00,38.699109708614,48.15,51.85
2020-09-21 21:00:00,38.6800699228735,48.15,51.85
2020-09-21 21:15:00,38.6610301371329,48.15,51.85
2020-09-21 21:30:00,38.6419903513924,48.15,51.85
2020-09-21 21:45:00,38.6229505656518,48.15,51.85
2020-09-21 22:00:00,38.6039107799112,48.15,51.85
2020-09-21 22:15:00,38.5848709941707,48.15,51.85
2020-09-21 22:30:00,38.5658312084301,48.15,51.85
2020-09-21 22:45:00,38.5467914226896,48.15,51.85
2020-09-21 23:00:00,38.527751636949,48.15,51.85
2020-09-21 23:15:00,38.5087118512085,48.15,51.85
2020-09-21 23:30:00,38.4896720654679,48.15,51.85
2020-09-21 23:45:00,38.4706322797274,48.15,51.85
2020-09-22 00:00:00,38.4515924939868,48.15,51.85
2020-09-22 00:15:00,38.4325527082462,48.15,51.85
2020-09-22 00:30:00,38.4135129225057,48.15,51.85
2020-09-22 00:45:00,38.3944731367651,48.15,51.85
2020-09-22 01:00:00,38.3754333510246,48.15,51.85
2020-09-22 01:15:00,38.356393565284,48.15,51.85
2020-09-22 01:30:00,38.3373537795435,48.15,51.85
2020-09-22 01:45:00,38.3183139938029,48.15,51.85
2020-09-22 02:00:00,38.2992742080624,48.15,51.85
2020-09-22 02:15:00,38.2802344223218,48.15,51.85
2020-09-22 02:30:00,38.2611946365812,48.15,51.85
2020-09-22 02:45:00,38.2421548508407,48.15,51.85
2020-09-22 03:00:00,38.2231150651001,48.15,51.85
2020-09-22 03:15:00,38.2040752793596,48.15,51.85
2020-09-22 03:30:00,38.185035493619,48.15,51.85
2020-09-22 03:45:00,38.1659957078785,48.15,51.85
2020-09-22 04:00:00,38.1469559221379,48.15,51.85
2020-09-22 04:15:00,38.1279161363974,48.15,51.85
2020-09-22 04:30:00,38.1088763506568,48.15,51.85
2020-09-22 04:45:00,38.0898365649162,48.15,51.85
2020-09-22 05:00:00,38.0707967791757,48.15,51.85
2020-09-22 05:15:00,38.0517569934351,48.15,51.85
2020-09-22 05:30:00,38.0327172076946,48.15,51.85
2020-09-22 05:45:00,38.013677421954,48.15,51.85
2020-09-22 06:00:00,37.9946376362135,48.15,51.85
2020-09-22 06:15:00,37.9755978504729,48.15,51.85
2020-09-22 06:30:00,37.9565580647324,48.15,51.85
2020-09-22 06:45:00,37.9375182789918,48.15,51.85
2020-09-22 07:00:00,37.9184784932512,48.15,51.85
2020-09-22 07:15:00,37.8994387075107,48.15,51.85
2020-09-22 07:30:00,37.8803989217701,48.15,51.85
2020-09-22 07:45:00,37.8613591360296,48.15,51.85
2020-09-22 08:00:00,37.842319350289,48.15,51.85
2020-09-22 08:15:00,37.8232795645485,48.15,51.85
2020-09-22 08:30:00,37.8042397788079,48.15,51.85
2020-09-22 08:45:00,37.7851999930674,48.15,51.85
2020-09-22 09:00:00,37.7661602073268,48.15,51.85
2020-09-22 09:15:00,37.7471204215862,48.15,51.85
2020-09-22 09:30:00,37.7280806358457,48.15,51.85
2020-09-22 09:45:00,37.7090408501051,48.15,51.85
2020-09-22 10:00:00,37.6900010643646,48.15,51.85
2020-09-22 10:15:00,37.670961278624,48.15,51.85
2020-09-22 10:30:00,37.6519214928835,48.15,51.85
2020-09-22 10:45:00,37.6328817071429,48.15,51.85
2020-09-22 11:00:00,37.6138419214024,48.15,51.85
2020-09-22 11:15:00,37.5948021356618,48.15,51.85
2020-09-22 11:30:00,37.5757623499212,48.15,51.85
2020-09-22 11:45:00,37.5567225641807,48.15,51.85
2020-09-22 12:00:00,37.5376827784401,48.15,51.85
2020-09-22 12:15:00,37.5186429926996,48.15,51.85
2020-09-22 12:30:00,37.499603206959,48.15,51.85
2020-09-22 12:45:00,37.4805634212185,48.15,51.85
2020-09-22 13:00:00,37.4615236354779,48.15,51.85
2020-09-22 13:15:00,37.4424838497374,48.15,51.85
2020-09-22 13:30:00,37.4234440639968,48.15,51.85
2020-09-22 13:45:00,37.4044042782562,48.15,51.85
2020-09-22 14:00:00,37.3853644925157,48.15,51.85
2020-09-22 14:15:00,37.3663247067751,48.15,51.85
2020-09-22 14:30:00,37.3472849210346,48.15,51.85
2020-09-22 14:45:00,37.328245135294,48.15,51.85
2020-09-22 15:00:00,37.3092053495535,48.15,51.85
2020-09-22 15:15:00,37.2901655638129,48.15,51.85
2020-09-22 15:30:00,37.2711257780724,48.15,51.85
2020-09-22 15:45:00,37.2520859923318,48.15,51.85
2020-09-22 16:00:00,37.2330462065912,48.15,51.85
2020-09-22 16:15:00,37.2140064208507,48.15,51.85
2020-09-22 16:30:00,37.1949666351101,48.15,51.85
2020-09-22 16:45:00,37.1759268493696,48.15,51.85
2020-09-22 17:00:00,37.156887063629,48.15,51.85
2020-09-22 17:15:00,37.1378472778885,48.15,51.85
