"datetime","trend","stringency_index","inverse_stringency_index"
2020-11-12 00:15:00,56.0245017277197,65.74,34.26
2020-11-12 00:30:00,56.013513601237,65.74,34.26
2020-11-12 00:45:00,56.0025254747543,65.74,34.26
2020-11-12 01:00:00,55.9915373482715,65.74,34.26
2020-11-12 01:15:00,55.9805492217888,65.74,34.26
2020-11-12 01:30:00,55.969561095306,65.74,34.26
2020-11-12 01:45:00,55.9585729688233,65.74,34.26
2020-11-12 02:00:00,55.9475848423405,65.74,34.26
2020-11-12 02:15:00,55.9365967158578,65.74,34.26
2020-11-12 02:30:00,55.925608589375,65.74,34.26
2020-11-12 02:45:00,55.9146204628923,65.74,34.26
2020-11-12 03:00:00,55.9036323364095,65.74,34.26
2020-11-12 03:15:00,55.8926442099268,65.74,34.26
2020-11-12 03:30:00,55.881656083444,65.74,34.26
2020-11-12 03:45:00,55.8706679569613,65.74,34.26
2020-11-12 04:00:00,55.8596798304785,65.74,34.26
2020-11-12 04:15:00,55.8486917039958,65.74,34.26
2020-11-12 04:30:00,55.8377035775131,65.74,34.26
2020-11-12 04:45:00,55.819133061989,65.74,34.26
2020-11-12 05:00:00,55.8005625464649,65.74,34.26
2020-11-12 05:15:00,55.7819920309409,65.74,34.26
2020-11-12 05:30:00,55.7634215154168,65.74,34.26
2020-11-12 05:45:00,55.7448509998928,65.74,34.26
2020-11-12 06:00:00,55.7262804843687,65.74,34.26
2020-11-12 06:15:00,55.7077099688447,65.74,34.26
2020-11-12 06:30:00,55.6891394533206,65.74,34.26
2020-11-12 06:45:00,55.6705689377965,65.74,34.26
2020-11-12 07:00:00,55.6519984222725,65.74,34.26
2020-11-12 07:15:00,55.6334279067484,65.74,34.26
2020-11-12 07:30:00,55.6148573912244,65.74,34.26
2020-11-12 07:45:00,55.5962868757003,65.74,34.26
2020-11-12 08:00:00,55.5777163601763,65.74,34.26
2020-11-12 08:15:00,55.5591458446522,65.74,34.26
2020-11-12 08:30:00,55.5405753291281,65.74,34.26
2020-11-12 08:45:00,55.5220048136041,65.74,34.26
2020-11-12 09:00:00,55.50343429808,65.74,34.26
2020-11-12 09:15:00,55.484863782556,65.74,34.26
2020-11-12 09:30:00,55.4662932670319,65.74,34.26
2020-11-12 09:45:00,55.4477227515079,65.74,34.26
2020-11-12 10:00:00,55.4291522359838,65.74,34.26
2020-11-12 10:15:00,55.4105817204598,65.74,34.26
2020-11-12 10:30:00,55.3920112049357,65.74,34.26
2020-11-12 10:45:00,55.3734406894116,65.74,34.26
2020-11-12 11:00:00,55.3548701738876,65.74,34.26
2020-11-12 11:15:00,55.3362996583635,65.74,34.26
2020-11-12 11:30:00,55.3177291428395,65.74,34.26
2020-11-12 11:45:00,55.2991586273154,65.74,34.26
2020-11-12 12:00:00,55.2805881117914,65.74,34.26
2020-11-12 12:15:00,55.2620175962673,65.74,34.26
2020-11-12 12:30:00,55.2434470807432,65.74,34.26
2020-11-12 12:45:00,55.2248765652192,65.74,34.26
2020-11-12 13:00:00,55.2063060496951,65.74,34.26
2020-11-12 13:15:00,55.1877355341711,65.74,34.26
2020-11-12 13:30:00,55.169165018647,65.74,34.26
2020-11-12 13:45:00,55.150594503123,65.74,34.26
2020-11-12 14:00:00,55.1320239875989,65.74,34.26
2020-11-12 14:15:00,55.1134534720748,65.74,34.26
2020-11-12 14:30:00,55.0948829565508,65.74,34.26
2020-11-12 14:45:00,55.0763124410267,65.74,34.26
2020-11-12 15:00:00,55.0577419255027,65.74,34.26
2020-11-12 15:15:00,55.0391714099786,65.74,34.26
2020-11-12 15:30:00,55.0206008944546,65.74,34.26
2020-11-12 15:45:00,55.0020303789305,65.74,34.26
2020-11-12 16:00:00,54.9834598634065,65.74,34.26
2020-11-12 16:15:00,54.9648893478824,65.74,34.26
2020-11-12 16:30:00,54.9463188323583,65.74,34.26
2020-11-12 16:45:00,54.9277483168343,65.74,34.26
2020-11-12 17:00:00,54.9091778013102,65.74,34.26
2020-11-12 17:15:00,54.8906072857862,65.74,34.26
2020-11-12 17:30:00,54.8720367702621,65.74,34.26
2020-11-12 17:45:00,54.853466254738,65.74,34.26
2020-11-12 18:00:00,54.834895739214,65.74,34.26
2020-11-12 18:15:00,54.8163252236899,65.74,34.26
2020-11-12 18:30:00,54.7977547081659,65.74,34.26
2020-11-12 18:45:00,54.7791841926418,65.74,34.26
2020-11-12 19:00:00,54.7606136771178,65.74,34.26
2020-11-12 19:15:00,54.7420431615937,65.74,34.26
2020-11-12 19:30:00,54.7234726460697,65.74,34.26
2020-11-12 19:45:00,54.7049021305456,65.74,34.26
2020-11-12 20:00:00,54.6863316150215,65.74,34.26
2020-11-12 20:15:00,54.6677610994975,65.74,34.26
2020-11-12 20:30:00,54.6491905839734,65.74,34.26
2020-11-12 20:45:00,54.6306200684494,65.74,34.26
2020-11-12 21:00:00,54.6120495529253,65.74,34.26
2020-11-12 21:15:00,54.5934790374013,65.74,34.26
2020-11-12 21:30:00,54.5749085218772,65.74,34.26
2020-11-12 21:45:00,54.5563380063532,65.74,34.26
2020-11-12 22:00:00,54.5377674908291,65.74,34.26
2020-11-12 22:15:00,54.519196975305,65.74,34.26
2020-11-12 22:30:00,54.500626459781,65.74,34.26
2020-11-12 22:45:00,54.4820559442569,65.74,34.26
2020-11-12 23:00:00,54.4634854287329,65.74,34.26
2020-11-12 23:15:00,54.4449149132088,65.74,34.26
2020-11-12 23:30:00,54.4263443976848,65.74,34.26
2020-11-12 23:45:00,54.4077738821607,65.74,34.26
2020-11-13 00:00:00,54.3892033666366,65.74,34.26
2020-11-13 00:15:00,54.3706328511126,65.74,34.26
2020-11-13 00:30:00,54.3520623355885,65.74,34.26
2020-11-13 00:45:00,54.3334918200645,65.74,34.26
2020-11-13 01:00:00,54.3149213045404,65.74,34.26
2020-11-13 01:15:00,54.2963507890164,65.74,34.26
2020-11-13 01:30:00,54.2777802734923,65.74,34.26
2020-11-13 01:45:00,54.2592097579682,65.74,34.26
2020-11-13 02:00:00,54.2406392424442,65.74,34.26
2020-11-13 02:15:00,54.2220687269201,65.74,34.26
2020-11-13 02:30:00,54.2034982113961,65.74,34.26
2020-11-13 02:45:00,54.184927695872,65.74,34.26
2020-11-13 03:00:00,54.166357180348,65.74,34.26
2020-11-13 03:15:00,54.1477866648239,65.74,34.26
2020-11-13 03:30:00,54.1292161492998,65.74,34.26
2020-11-13 03:45:00,54.1106456337758,65.74,34.26
2020-11-13 04:00:00,54.0920751182517,65.74,34.26
2020-11-13 04:15:00,54.0735046027277,65.74,34.26
2020-11-13 04:30:00,54.0549340872036,65.74,34.26
2020-11-13 04:45:00,54.0363635716796,65.74,34.26
2020-11-13 05:00:00,54.0177930561555,65.74,34.26
2020-11-13 05:15:00,53.9992225406315,65.74,34.26
2020-11-13 05:30:00,53.9806520251074,65.74,34.26
2020-11-13 05:45:00,53.9620815095833,65.74,34.26
2020-11-13 06:00:00,53.9435109940593,65.74,34.26
2020-11-13 06:15:00,53.9249404785352,65.74,34.26
2020-11-13 06:30:00,53.9063699630112,65.74,34.26
2020-11-13 06:45:00,53.8877994474871,65.74,34.26
2020-11-13 07:00:00,53.869228931963,65.74,34.26
2020-11-13 07:15:00,53.850658416439,65.74,34.26
2020-11-13 07:30:00,53.8320879009149,65.74,34.26
2020-11-13 07:45:00,53.8135173853909,65.74,34.26
2020-11-13 08:00:00,53.7949468698668,65.74,34.26
2020-11-13 08:15:00,53.778303729949,65.74,34.26
2020-11-13 08:30:00,53.7616605900311,65.74,34.26
2020-11-13 08:45:00,53.7450174501132,65.74,34.26
2020-11-13 09:00:00,53.7283743101954,65.74,34.26
2020-11-13 09:15:00,53.7117311702775,65.74,34.26
2020-11-13 09:30:00,53.6950880303596,65.74,34.26
2020-11-13 09:45:00,53.6784448904418,65.74,34.26
2020-11-13 10:00:00,53.6618017505239,65.74,34.26
2020-11-13 10:15:00,53.645158610606,65.74,34.26
2020-11-13 10:30:00,53.6285154706882,65.74,34.26
2020-11-13 10:45:00,53.6118723307703,65.74,34.26
2020-11-13 11:00:00,53.5952291908525,65.74,34.26
2020-11-13 11:15:00,53.5785860509346,65.74,34.26
2020-11-13 11:30:00,53.5619429110167,65.74,34.26
2020-11-13 11:45:00,53.5452997710989,65.74,34.26
2020-11-13 12:00:00,53.528656631181,65.74,34.26
2020-11-13 12:15:00,53.5120134912631,65.74,34.26
2020-11-13 12:30:00,53.4953703513453,65.74,34.26
2020-11-13 12:45:00,53.4787272114274,65.74,34.26
2020-11-13 13:00:00,53.4620840715095,65.74,34.26
2020-11-13 13:15:00,53.4454409315917,65.74,34.26
2020-11-13 13:30:00,53.4287977916738,65.74,34.26
2020-11-13 13:45:00,53.412154651756,65.74,34.26
2020-11-13 14:00:00,53.3955115118381,65.74,34.26
2020-11-13 14:15:00,53.3788683719202,65.74,34.26
2020-11-13 14:30:00,53.3622252320024,65.74,34.26
2020-11-13 14:45:00,53.3455820920845,65.74,34.26
2020-11-13 15:00:00,53.3289389521666,65.74,34.26
2020-11-13 15:15:00,53.3122958122488,65.74,34.26
2020-11-13 15:30:00,53.2956526723309,65.74,34.26
2020-11-13 15:45:00,53.279009532413,65.74,34.26
2020-11-13 16:00:00,53.2623663924952,65.74,34.26
2020-11-13 16:15:00,53.2457232525773,65.74,34.26
2020-11-13 16:30:00,53.2290801126594,65.74,34.26
2020-11-13 16:45:00,53.2124369727416,65.74,34.26
2020-11-13 17:00:00,53.1957938328237,65.74,34.26
2020-11-13 17:15:00,53.1791506929058,65.74,34.26
2020-11-13 17:30:00,53.162507552988,65.74,34.26
2020-11-13 17:45:00,53.1458644130701,65.74,34.26
2020-11-13 18:00:00,53.1292212731523,65.74,34.26
2020-11-13 18:15:00,53.1125781332344,65.74,34.26
2020-11-13 18:30:00,53.0959349933165,65.74,34.26
2020-11-13 18:45:00,53.0792918533987,65.74,34.26
2020-11-13 19:00:00,53.0626487134808,65.74,34.26
2020-11-13 19:15:00,53.0460055735629,65.74,34.26
2020-11-13 19:30:00,53.0293624336451,65.74,34.26
2020-11-13 19:45:00,53.0127192937272,65.74,34.26
2020-11-13 20:00:00,52.9960761538093,65.74,34.26
2020-11-13 20:15:00,52.9794330138915,65.74,34.26
2020-11-13 20:30:00,52.9627898739736,65.74,34.26
2020-11-13 20:45:00,52.9461467340557,65.74,34.26
2020-11-13 21:00:00,52.9295035941379,65.74,34.26
2020-11-13 21:15:00,52.91286045422,65.74,34.26
2020-11-13 21:30:00,52.8962173143021,65.74,34.26
2020-11-13 21:45:00,52.8795741743843,65.74,34.26
2020-11-13 22:00:00,52.8629310344664,65.74,34.26
2020-11-13 22:15:00,52.8462878945486,65.74,34.26
2020-11-13 22:30:00,52.8296447546307,65.74,34.26
2020-11-13 22:45:00,52.8130016147128,65.74,34.26
2020-11-13 23:00:00,52.796358474795,65.74,34.26
2020-11-13 23:15:00,52.7797153348771,65.74,34.26
2020-11-13 23:30:00,52.7630721949592,65.74,34.26
2020-11-13 23:45:00,52.7464290550414,65.74,34.26
2020-11-14 00:00:00,52.7297859151235,65.74,34.26
2020-11-14 00:15:00,52.7131427752056,65.74,34.26
2020-11-14 00:30:00,52.6964996352878,65.74,34.26
2020-11-14 00:45:00,52.6798564953699,65.74,34.26
2020-11-14 01:00:00,52.663213355452,65.74,34.26
2020-11-14 01:15:00,52.6465702155342,65.74,34.26
2020-11-14 01:30:00,52.6299270756163,65.74,34.26
2020-11-14 01:45:00,52.6132839356985,65.74,34.26
2020-11-14 02:00:00,52.5966407957806,65.74,34.26
2020-11-14 02:15:00,52.5799976558627,65.74,34.26
2020-11-14 02:30:00,52.5633545159449,65.74,34.26
2020-11-14 02:45:00,52.546711376027,65.74,34.26
2020-11-14 03:00:00,52.5300682361091,65.74,34.26
2020-11-14 03:15:00,52.5134250961913,65.74,34.26
2020-11-14 03:30:00,52.4967819562734,65.74,34.26
2020-11-14 03:45:00,52.4801388163555,65.74,34.26
2020-11-14 04:00:00,52.4634956764377,65.74,34.26
2020-11-14 04:15:00,52.4468525365198,65.74,34.26
2020-11-14 04:30:00,52.4302093966019,65.74,34.26
2020-11-14 04:45:00,52.4135662566841,65.74,34.26
2020-11-14 05:00:00,52.3969231167662,65.74,34.26
2020-11-14 05:15:00,52.3802799768483,65.74,34.26
2020-11-14 05:30:00,52.3636368369305,65.74,34.26
2020-11-14 05:45:00,52.3469936970126,65.74,34.26
2020-11-14 06:00:00,52.3303505570948,65.74,34.26
2020-11-14 06:15:00,52.3137074171769,65.74,34.26
2020-11-14 06:30:00,52.297064277259,65.74,34.26
2020-11-14 06:45:00,52.2804211373412,65.74,34.26
2020-11-14 07:00:00,52.2637779974233,65.74,34.26
2020-11-14 07:15:00,52.2471348575054,65.74,34.26
2020-11-14 07:30:00,52.2304917175876,65.74,34.26
2020-11-14 07:45:00,52.2138485776697,65.74,34.26
2020-11-14 08:00:00,52.1972054377518,65.74,34.26
2020-11-14 08:15:00,52.180562297834,65.74,34.26
2020-11-14 08:30:00,52.1639191579161,65.74,34.26
2020-11-14 08:45:00,52.1472760179983,65.74,34.26
2020-11-14 09:00:00,52.1306328780804,65.74,34.26
2020-11-14 09:15:00,52.1139897381625,65.74,34.26
2020-11-14 09:30:00,52.0973465982447,65.74,34.26
2020-11-14 09:45:00,52.0807034583268,65.74,34.26
2020-11-14 10:00:00,52.0640603184089,65.74,34.26
2020-11-14 10:15:00,52.0474171784911,65.74,34.26
2020-11-14 10:30:00,52.0307740385732,65.74,34.26
2020-11-14 10:45:00,52.0141308986553,65.74,34.26
2020-11-14 11:00:00,51.9974877587375,65.74,34.26
2020-11-14 11:15:00,51.9808446188196,65.74,34.26
2020-11-14 11:30:00,51.9642014789017,65.74,34.26
2020-11-14 11:45:00,51.9571580070602,65.74,34.26
2020-11-14 12:00:00,51.9501145352187,65.74,34.26
2020-11-14 12:15:00,51.9430710633772,65.74,34.26
2020-11-14 12:30:00,51.9360275915357,65.74,34.26
2020-11-14 12:45:00,51.9289841196942,65.74,34.26
2020-11-14 13:00:00,51.9219406478527,65.74,34.26
2020-11-14 13:15:00,51.9148971760112,65.74,34.26
2020-11-14 13:30:00,51.9078537041697,65.74,34.26
2020-11-14 13:45:00,51.9008102323282,65.74,34.26
2020-11-14 14:00:00,51.8937667604866,65.74,34.26
2020-11-14 14:15:00,51.8867232886451,65.74,34.26
2020-11-14 14:30:00,51.8796798168036,65.74,34.26
2020-11-14 14:45:00,51.8726363449621,65.74,34.26
2020-11-14 15:00:00,51.8655928731206,65.74,34.26
2020-11-14 15:15:00,51.8585494012791,65.74,34.26
2020-11-14 15:30:00,51.8515059294376,65.74,34.26
2020-11-14 15:45:00,51.8444624575961,65.74,34.26
2020-11-14 16:00:00,51.8374189857546,65.74,34.26
2020-11-14 16:15:00,51.8303755139131,65.74,34.26
2020-11-14 16:30:00,51.8233320420716,65.74,34.26
2020-11-14 16:45:00,51.81628857023,65.74,34.26
2020-11-14 17:00:00,51.8092450983885,65.74,34.26
2020-11-14 17:15:00,51.802201626547,65.74,34.26
2020-11-14 17:30:00,51.7951581547055,65.74,34.26
2020-11-14 17:45:00,51.788114682864,65.74,34.26
2020-11-14 18:00:00,51.7810712110225,65.74,34.26
2020-11-14 18:15:00,51.774027739181,65.74,34.26
2020-11-14 18:30:00,51.7669842673395,65.74,34.26
2020-11-14 18:45:00,51.759940795498,65.74,34.26
2020-11-14 19:00:00,51.7528973236565,65.74,34.26
2020-11-14 19:15:00,51.745853851815,65.74,34.26
2020-11-14 19:30:00,51.7388103799735,65.74,34.26
2020-11-14 19:45:00,51.7317669081319,65.74,34.26
2020-11-14 20:00:00,51.7247234362904,65.74,34.26
2020-11-14 20:15:00,51.7176799644489,65.74,34.26
2020-11-14 20:30:00,51.7106364926074,65.74,34.26
2020-11-14 20:45:00,51.7035930207659,65.74,34.26
2020-11-14 21:00:00,51.6965495489244,65.74,34.26
2020-11-14 21:15:00,51.6895060770829,65.74,34.26
2020-11-14 21:30:00,51.6824626052414,65.74,34.26
2020-11-14 21:45:00,51.6754191333999,65.74,34.26
2020-11-14 22:00:00,51.6683756615584,65.74,34.26
2020-11-14 22:15:00,51.6613321897169,65.74,34.26
2020-11-14 22:30:00,51.6542887178753,65.74,34.26
2020-11-14 22:45:00,51.6472452460338,65.74,34.26
2020-11-14 23:00:00,51.6402017741923,65.74,34.26
2020-11-14 23:15:00,51.6331583023508,65.74,34.26
2020-11-14 23:30:00,51.6261148305093,65.74,34.26
2020-11-14 23:45:00,51.6190713586678,65.74,34.26
2020-11-15 00:00:00,51.6120278868263,65.74,34.26
2020-11-15 00:15:00,51.6049844149848,65.74,34.26
2020-11-15 00:30:00,51.5979409431433,65.74,34.26
2020-11-15 00:45:00,51.5908974713018,65.74,34.26
2020-11-15 01:00:00,51.5838539994602,65.74,34.26
2020-11-15 01:15:00,51.5768105276187,65.74,34.26
2020-11-15 01:30:00,51.5697670557772,65.74,34.26
2020-11-15 01:45:00,51.5627235839357,65.74,34.26
2020-11-15 02:00:00,51.5556801120942,65.74,34.26
2020-11-15 02:15:00,51.5486366402527,65.74,34.26
2020-11-15 02:30:00,51.5415931684112,65.74,34.26
2020-11-15 02:45:00,51.5345496965697,65.74,34.26
2020-11-15 03:00:00,51.5275062247282,65.74,34.26
2020-11-15 03:15:00,51.5204627528867,65.74,34.26
2020-11-15 03:30:00,51.5134192810452,65.74,34.26
2020-11-15 03:45:00,51.5063758092036,65.74,34.26
2020-11-15 04:00:00,51.4993323373621,65.74,34.26
2020-11-15 04:15:00,51.4922888655206,65.74,34.26
2020-11-15 04:30:00,51.4852453936791,65.74,34.26
2020-11-15 04:45:00,51.4782019218376,65.74,34.26
2020-11-15 05:00:00,51.4711584499961,65.74,34.26
2020-11-15 05:15:00,51.4641149781546,65.74,34.26
2020-11-15 05:30:00,51.4570715063131,65.74,34.26
2020-11-15 05:45:00,51.4500280344716,65.74,34.26
2020-11-15 06:00:00,51.4429845626301,65.74,34.26
2020-11-15 06:15:00,51.4359410907886,65.74,34.26
2020-11-15 06:30:00,51.428897618947,65.74,34.26
2020-11-15 06:45:00,51.4218541471055,65.74,34.26
2020-11-15 07:00:00,51.414810675264,65.74,34.26
2020-11-15 07:15:00,51.4077672034225,65.74,34.26
2020-11-15 07:30:00,51.400723731581,65.74,34.26
2020-11-15 07:45:00,51.3936802597395,65.74,34.26
2020-11-15 08:00:00,51.386636787898,65.74,34.26
2020-11-15 08:15:00,51.3795933160565,65.74,34.26
2020-11-15 08:30:00,51.372549844215,65.74,34.26
2020-11-15 08:45:00,51.3655063723735,65.74,34.26
2020-11-15 09:00:00,51.358462900532,65.74,34.26
2020-11-15 09:15:00,51.3514194286904,65.74,34.26
2020-11-15 09:30:00,51.3443759568489,65.74,34.26
2020-11-15 09:45:00,51.3373324850074,65.74,34.26
2020-11-15 10:00:00,51.3302890131659,65.74,34.26
2020-11-15 10:15:00,51.3232455413244,65.74,34.26
2020-11-15 10:30:00,51.3162020694829,65.74,34.26
2020-11-15 10:45:00,51.3091585976414,65.74,34.26
2020-11-15 11:00:00,51.3021151257999,65.74,34.26
2020-11-15 11:15:00,51.2950716539584,65.74,34.26
2020-11-15 11:30:00,51.2880281821169,65.74,34.26
2020-11-15 11:45:00,51.2809847102754,65.74,34.26
2020-11-15 12:00:00,51.2739412384338,65.74,34.26
2020-11-15 12:15:00,51.2668977665923,65.74,34.26
2020-11-15 12:30:00,51.2598542947508,65.74,34.26
2020-11-15 12:45:00,51.2528108229093,65.74,34.26
2020-11-15 13:00:00,51.2457673510678,65.74,34.26
2020-11-15 13:15:00,51.2387238792263,65.74,34.26
2020-11-15 13:30:00,51.2316804073848,65.74,34.26
2020-11-15 13:45:00,51.2246369355433,65.74,34.26
2020-11-15 14:00:00,51.2175934637018,65.74,34.26
2020-11-15 14:15:00,51.2105499918603,65.74,34.26
2020-11-15 14:30:00,51.2035065200188,65.74,34.26
2020-11-15 14:45:00,51.1964630481772,65.74,34.26
2020-11-15 15:00:00,51.1894195763357,65.74,34.26
2020-11-15 15:15:00,51.1935138921462,65.74,34.26
2020-11-15 15:30:00,51.1976082079568,65.74,34.26
2020-11-15 15:45:00,51.2017025237673,65.74,34.26
2020-11-15 16:00:00,51.2057968395778,65.74,34.26
2020-11-15 16:15:00,51.2098911553883,65.74,34.26
2020-11-15 16:30:00,51.2139854711988,65.74,34.26
2020-11-15 16:45:00,51.2180797870093,65.74,34.26
2020-11-15 17:00:00,51.2221741028198,65.74,34.26
2020-11-15 17:15:00,51.2262684186303,65.74,34.26
2020-11-15 17:30:00,51.2303627344408,65.74,34.26
2020-11-15 17:45:00,51.2344570502514,65.74,34.26
2020-11-15 18:00:00,51.2385513660619,65.74,34.26
2020-11-15 18:15:00,51.2426456818724,65.74,34.26
2020-11-15 18:30:00,51.2467399976829,65.74,34.26
2020-11-15 18:45:00,51.2508343134934,65.74,34.26
2020-11-15 19:00:00,51.2549286293039,65.74,34.26
2020-11-15 19:15:00,51.2590229451144,65.74,34.26
2020-11-15 19:30:00,51.2631172609249,65.74,34.26
2020-11-15 19:45:00,51.2672115767354,65.74,34.26
2020-11-15 20:00:00,51.271305892546,65.74,34.26
2020-11-15 20:15:00,51.2754002083565,65.74,34.26
2020-11-15 20:30:00,51.279494524167,65.74,34.26
2020-11-15 20:45:00,51.2835888399775,65.74,34.26
2020-11-15 21:00:00,51.287683155788,65.74,34.26
2020-11-15 21:15:00,51.2917774715985,65.74,34.26
2020-11-15 21:30:00,51.295871787409,65.74,34.26
2020-11-15 21:45:00,51.2999661032195,65.74,34.26
2020-11-15 22:00:00,51.30406041903,65.74,34.26
2020-11-15 22:15:00,51.3081547348405,65.74,34.26
2020-11-15 22:30:00,51.3122490506511,65.74,34.26
2020-11-15 22:45:00,51.3163433664616,65.74,34.26
2020-11-15 23:00:00,51.3204376822721,65.74,34.26
2020-11-15 23:15:00,51.3245319980826,65.74,34.26
2020-11-15 23:30:00,51.3286263138931,65.74,34.26
2020-11-15 23:45:00,51.3327206297036,65.74,34.26
2020-11-16 00:00:00,51.3368149455141,65.74,34.26
2020-11-16 00:15:00,51.3409092613246,65.74,34.26
2020-11-16 00:30:00,51.3450035771351,65.74,34.26
2020-11-16 00:45:00,51.3490978929457,65.74,34.26
2020-11-16 01:00:00,51.3531922087562,65.74,34.26
2020-11-16 01:15:00,51.3572865245667,65.74,34.26
2020-11-16 01:30:00,51.3613808403772,65.74,34.26
2020-11-16 01:45:00,51.3654751561877,65.74,34.26
2020-11-16 02:00:00,51.3695694719982,65.74,34.26
2020-11-16 02:15:00,51.3736637878087,65.74,34.26
2020-11-16 02:30:00,51.3777581036192,65.74,34.26
2020-11-16 02:45:00,51.3818524194297,65.74,34.26
2020-11-16 03:00:00,51.3859467352403,65.74,34.26
2020-11-16 03:15:00,51.3900410510508,65.74,34.26
2020-11-16 03:30:00,51.3941353668613,65.74,34.26
2020-11-16 03:45:00,51.3982296826718,65.74,34.26
2020-11-16 04:00:00,51.4023239984823,65.74,34.26
2020-11-16 04:15:00,51.4064183142928,65.74,34.26
2020-11-16 04:30:00,51.4105126301033,65.74,34.26
2020-11-16 04:45:00,51.4146069459138,65.74,34.26
2020-11-16 05:00:00,51.4187012617243,65.74,34.26
2020-11-16 05:15:00,51.4227955775348,65.74,34.26
2020-11-16 05:30:00,51.4268898933454,65.74,34.26
2020-11-16 05:45:00,51.4309842091559,65.74,34.26
2020-11-16 06:00:00,51.4350785249664,65.74,34.26
2020-11-16 06:15:00,51.4391728407769,65.74,34.26
2020-11-16 06:30:00,51.4432671565874,65.74,34.26
2020-11-16 06:45:00,51.4473614723979,65.74,34.26
2020-11-16 07:00:00,51.4514557882084,65.74,34.26
2020-11-16 07:15:00,51.4555501040189,65.74,34.26
2020-11-16 07:30:00,51.4596444198294,65.74,34.26
2020-11-16 07:45:00,51.46373873564,65.74,34.26
2020-11-16 08:00:00,51.4678330514505,65.74,34.26
2020-11-16 08:15:00,51.471927367261,65.74,34.26
2020-11-16 08:30:00,51.4760216830715,65.74,34.26
2020-11-16 08:45:00,51.480115998882,65.74,34.26
2020-11-16 09:00:00,51.4842103146925,65.74,34.26
2020-11-16 09:15:00,51.488304630503,65.74,34.26
2020-11-16 09:30:00,51.4923989463135,65.74,34.26
2020-11-16 09:45:00,51.496493262124,65.74,34.26
2020-11-16 10:00:00,51.5005875779346,65.74,34.26
2020-11-16 10:15:00,51.5046818937451,65.74,34.26
2020-11-16 10:30:00,51.5087762095556,65.74,34.26
2020-11-16 10:45:00,51.5128705253661,65.74,34.26
2020-11-16 11:00:00,51.5169648411766,65.74,34.26
2020-11-16 11:15:00,51.5210591569871,65.74,34.26
2020-11-16 11:30:00,51.5251534727976,65.74,34.26
2020-11-16 11:45:00,51.5292477886081,65.74,34.26
2020-11-16 12:00:00,51.5333421044186,65.74,34.26
2020-11-16 12:15:00,51.5374364202291,65.74,34.26
2020-11-16 12:30:00,51.5415307360397,65.74,34.26
2020-11-16 12:45:00,51.5456250518502,65.74,34.26
2020-11-16 13:00:00,51.5497193676607,65.74,34.26
2020-11-16 13:15:00,51.5538136834712,65.74,34.26
2020-11-16 13:30:00,51.5579079992817,65.74,34.26
2020-11-16 13:45:00,51.5620023150922,65.74,34.26
2020-11-16 14:00:00,51.5660966309027,65.74,34.26
2020-11-16 14:15:00,51.5701909467132,65.74,34.26
2020-11-16 14:30:00,51.5742852625237,65.74,34.26
2020-11-16 14:45:00,51.5783795783343,65.74,34.26
2020-11-16 15:00:00,51.5824738941448,65.74,34.26
2020-11-16 15:15:00,51.5865682099553,65.74,34.26
2020-11-16 15:30:00,51.5906625257658,65.74,34.26
2020-11-16 15:45:00,51.5947568415763,65.74,34.26
2020-11-16 16:00:00,51.5988511573868,65.74,34.26
2020-11-16 16:15:00,51.6029454731973,65.74,34.26
2020-11-16 16:30:00,51.6070397890078,65.74,34.26
2020-11-16 16:45:00,51.6111341048183,65.74,34.26
2020-11-16 17:00:00,51.6152284206289,65.74,34.26
2020-11-16 17:15:00,51.6193227364394,65.74,34.26
2020-11-16 17:30:00,51.6234170522499,65.74,34.26
2020-11-16 17:45:00,51.6275113680604,65.74,34.26
2020-11-16 18:00:00,51.6316056838709,65.74,34.26
2020-11-16 18:15:00,51.6356999996814,65.74,34.26
2020-11-16 18:30:00,51.6397943154919,65.74,34.26
2020-11-16 18:45:00,51.6534397320961,65.74,34.26
2020-11-16 19:00:00,51.6670851487003,65.74,34.26
2020-11-16 19:15:00,51.6807305653044,65.74,34.26
2020-11-16 19:30:00,51.6943759819086,65.74,34.26
2020-11-16 19:45:00,51.7080213985127,65.74,34.26
2020-11-16 20:00:00,51.7216668151169,65.74,34.26
2020-11-16 20:15:00,51.7353122317211,65.74,34.26
2020-11-16 20:30:00,51.7489576483252,65.74,34.26
2020-11-16 20:45:00,51.7626030649294,65.74,34.26
2020-11-16 21:00:00,51.7762484815336,65.74,34.26
2020-11-16 21:15:00,51.7898938981377,65.74,34.26
2020-11-16 21:30:00,51.8035393147419,65.74,34.26
2020-11-16 21:45:00,51.8171847313461,65.74,34.26
2020-11-16 22:00:00,51.8308301479502,65.74,34.26
2020-11-16 22:15:00,51.8444755645544,65.74,34.26
2020-11-16 22:30:00,51.8581209811586,65.74,34.26
2020-11-16 22:45:00,51.8717663977627,65.74,34.26
2020-11-16 23:00:00,51.8854118143669,65.74,34.26
2020-11-16 23:15:00,51.8990572309711,65.74,34.26
2020-11-16 23:30:00,51.9127026475752,65.74,34.26
2020-11-16 23:45:00,51.9263480641794,65.74,34.26
2020-11-17 00:00:00,51.9399934807836,65.74,34.26
2020-11-17 00:15:00,51.9536388973877,65.74,34.26
2020-11-17 00:30:00,51.9672843139919,65.74,34.26
2020-11-17 00:45:00,51.9809297305961,65.74,34.26
