"datetime","trend","stringency_index","inverse_stringency_index"
2020-09-16 09:15:00,126.879701831755,50.93,49.07
2020-09-16 09:30:00,126.841116461231,50.93,49.07
2020-09-16 09:45:00,126.802531090706,50.93,49.07
2020-09-16 10:00:00,126.763945720182,50.93,49.07
2020-09-16 10:15:00,126.725360349657,50.93,49.07
2020-09-16 10:30:00,126.686774979133,50.93,49.07
2020-09-16 10:45:00,126.648189608608,50.93,49.07
2020-09-16 11:00:00,126.609604238084,50.93,49.07
2020-09-16 11:15:00,126.571018867559,50.93,49.07
2020-09-16 11:30:00,126.532433497035,50.93,49.07
2020-09-16 11:45:00,126.49384812651,50.93,49.07
2020-09-16 12:00:00,126.455262755986,50.93,49.07
2020-09-16 12:15:00,126.416677385461,50.93,49.07
2020-09-16 12:30:00,126.378092014937,50.93,49.07
2020-09-16 12:45:00,126.339506644412,50.93,49.07
2020-09-16 13:00:00,126.300921273888,50.93,49.07
2020-09-16 13:15:00,126.262335903363,50.93,49.07
2020-09-16 13:30:00,126.223750532839,50.93,49.07
2020-09-16 13:45:00,126.185165162314,50.93,49.07
2020-09-16 14:00:00,126.14657979179,50.93,49.07
2020-09-16 14:15:00,126.107994421265,50.93,49.07
2020-09-16 14:30:00,126.06940905074,50.93,49.07
2020-09-16 14:45:00,126.030823680216,50.93,49.07
2020-09-16 15:00:00,125.992238309691,50.93,49.07
2020-09-16 15:15:00,125.953652939167,50.93,49.07
2020-09-16 15:30:00,125.915067568642,50.93,49.07
2020-09-16 15:45:00,125.876482198118,50.93,49.07
2020-09-16 16:00:00,125.837896827593,50.93,49.07
2020-09-16 16:15:00,125.799311457069,50.93,49.07
2020-09-16 16:30:00,125.760726086544,50.93,49.07
2020-09-16 16:45:00,125.72214071602,50.93,49.07
2020-09-16 17:00:00,125.683555345495,50.93,49.07
2020-09-16 17:15:00,125.644969974971,50.93,49.07
2020-09-16 17:30:00,125.606384604446,50.93,49.07
2020-09-16 17:45:00,125.567799233922,50.93,49.07
2020-09-16 18:00:00,125.529213863397,50.93,49.07
2020-09-16 18:15:00,125.490628492873,50.93,49.07
2020-09-16 18:30:00,125.452043122348,50.93,49.07
2020-09-16 18:45:00,125.413457751824,50.93,49.07
2020-09-16 19:00:00,125.374872381299,50.93,49.07
2020-09-16 19:15:00,125.336287010775,50.93,49.07
2020-09-16 19:30:00,125.29770164025,50.93,49.07
2020-09-16 19:45:00,125.259116269725,50.93,49.07
2020-09-16 20:00:00,125.220530899201,50.93,49.07
2020-09-16 20:15:00,125.181945528676,50.93,49.07
2020-09-16 20:30:00,125.143360158152,50.93,49.07
2020-09-16 20:45:00,125.104774787627,50.93,49.07
2020-09-16 21:00:00,125.066189417103,50.93,49.07
2020-09-16 21:15:00,125.027604046578,50.93,49.07
2020-09-16 21:30:00,124.989018676054,50.93,49.07
2020-09-16 21:45:00,124.950433305529,50.93,49.07
2020-09-16 22:00:00,124.911847935005,50.93,49.07
2020-09-16 22:15:00,124.87326256448,50.93,49.07
2020-09-16 22:30:00,124.834677193956,50.93,49.07
2020-09-16 22:45:00,124.796091823431,50.93,49.07
2020-09-16 23:00:00,124.757506452907,50.93,49.07
2020-09-16 23:15:00,124.718921082382,50.93,49.07
2020-09-16 23:30:00,124.680335711858,50.93,49.07
2020-09-16 23:45:00,124.641750341333,50.93,49.07
2020-09-17 00:00:00,124.603164970809,50.93,49.07
2020-09-17 00:15:00,124.564579600284,50.93,49.07
2020-09-17 00:30:00,124.52599422976,50.93,49.07
2020-09-17 00:45:00,124.487408859235,50.93,49.07
2020-09-17 01:00:00,124.448823488711,50.93,49.07
2020-09-17 01:15:00,124.414469895215,50.93,49.07
2020-09-17 01:30:00,124.38011630172,50.93,49.07
2020-09-17 01:45:00,124.345762708225,50.93,49.07
2020-09-17 02:00:00,124.31140911473,50.93,49.07
2020-09-17 02:15:00,124.277055521234,50.93,49.07
2020-09-17 02:30:00,124.242701927739,50.93,49.07
2020-09-17 02:45:00,124.208348334244,50.93,49.07
2020-09-17 03:00:00,124.173994740749,50.93,49.07
2020-09-17 03:15:00,124.139641147253,50.93,49.07
2020-09-17 03:30:00,124.105287553758,50.93,49.07
2020-09-17 03:45:00,124.070933960263,50.93,49.07
2020-09-17 04:00:00,124.036580366768,50.93,49.07
2020-09-17 04:15:00,124.002226773273,50.93,49.07
2020-09-17 04:30:00,123.967873179777,50.93,49.07
2020-09-17 04:45:00,123.933519586282,50.93,49.07
2020-09-17 05:00:00,123.899165992787,50.93,49.07
2020-09-17 05:15:00,123.864812399292,50.93,49.07
2020-09-17 05:30:00,123.830458805796,50.93,49.07
2020-09-17 05:45:00,123.796105212301,50.93,49.07
2020-09-17 06:00:00,123.761751618806,50.93,49.07
2020-09-17 06:15:00,123.727398025311,50.93,49.07
2020-09-17 06:30:00,123.693044431815,50.93,49.07
2020-09-17 06:45:00,123.65869083832,50.93,49.07
2020-09-17 07:00:00,123.624337244825,50.93,49.07
2020-09-17 07:15:00,123.58998365133,50.93,49.07
2020-09-17 07:30:00,123.555630057835,50.93,49.07
2020-09-17 07:45:00,123.521276464339,50.93,49.07
2020-09-17 08:00:00,123.486922870844,50.93,49.07
2020-09-17 08:15:00,123.452569277349,50.93,49.07
2020-09-17 08:30:00,123.418215683854,50.93,49.07
2020-09-17 08:45:00,123.383862090358,50.93,49.07
2020-09-17 09:00:00,123.349508496863,50.93,49.07
2020-09-17 09:15:00,123.315154903368,50.93,49.07
2020-09-17 09:30:00,123.280801309873,50.93,49.07
2020-09-17 09:45:00,123.246447716378,50.93,49.07
2020-09-17 10:00:00,123.212094122882,50.93,49.07
2020-09-17 10:15:00,123.177740529387,50.93,49.07
2020-09-17 10:30:00,123.143386935892,50.93,49.07
2020-09-17 10:45:00,123.109033342397,50.93,49.07
2020-09-17 11:00:00,123.074679748901,50.93,49.07
2020-09-17 11:15:00,123.040326155406,50.93,49.07
2020-09-17 11:30:00,123.005972561911,50.93,49.07
2020-09-17 11:45:00,122.971618968416,50.93,49.07
2020-09-17 12:00:00,122.93726537492,50.93,49.07
2020-09-17 12:15:00,122.902911781425,50.93,49.07
2020-09-17 12:30:00,122.86855818793,50.93,49.07
2020-09-17 12:45:00,122.834204594435,50.93,49.07
2020-09-17 13:00:00,122.79985100094,50.93,49.07
2020-09-17 13:15:00,122.765497407444,50.93,49.07
2020-09-17 13:30:00,122.731143813949,50.93,49.07
2020-09-17 13:45:00,122.696790220454,50.93,49.07
2020-09-17 14:00:00,122.662436626959,50.93,49.07
2020-09-17 14:15:00,122.628083033463,50.93,49.07
2020-09-17 14:30:00,122.593729439968,50.93,49.07
2020-09-17 14:45:00,122.559375846473,50.93,49.07
2020-09-17 15:00:00,122.525022252978,50.93,49.07
2020-09-17 15:15:00,122.490668659482,50.93,49.07
2020-09-17 15:30:00,122.456315065987,50.93,49.07
2020-09-17 15:45:00,122.421961472492,50.93,49.07
2020-09-17 16:00:00,122.387607878997,50.93,49.07
2020-09-17 16:15:00,122.353254285502,50.93,49.07
2020-09-17 16:30:00,122.318900692006,50.93,49.07
2020-09-17 16:45:00,122.284547098511,50.93,49.07
2020-09-17 17:00:00,122.250193505016,50.93,49.07
2020-09-17 17:15:00,122.215839911521,50.93,49.07
2020-09-17 17:30:00,122.181486318025,50.93,49.07
2020-09-17 17:45:00,122.14713272453,50.93,49.07
2020-09-17 18:00:00,122.112779131035,50.93,49.07
2020-09-17 18:15:00,122.07842553754,50.93,49.07
2020-09-17 18:30:00,122.044071944045,50.93,49.07
2020-09-17 18:45:00,122.009718350549,50.93,49.07
2020-09-17 19:00:00,121.975364757054,50.93,49.07
2020-09-17 19:15:00,121.941011163559,50.93,49.07
2020-09-17 19:30:00,121.906657570064,50.93,49.07
2020-09-17 19:45:00,121.872303976568,50.93,49.07
2020-09-17 20:00:00,121.837950383073,50.93,49.07
2020-09-17 20:15:00,121.803596789578,50.93,49.07
2020-09-17 20:30:00,121.769243196083,50.93,49.07
2020-09-17 20:45:00,121.734889602587,50.93,49.07
2020-09-17 21:00:00,121.700536009092,50.93,49.07
2020-09-17 21:15:00,121.666182415597,50.93,49.07
2020-09-17 21:30:00,121.631828822102,50.93,49.07
2020-09-17 21:45:00,121.597475228607,50.93,49.07
2020-09-17 22:00:00,121.563121635111,50.93,49.07
2020-09-17 22:15:00,121.528768041616,50.93,49.07
2020-09-17 22:30:00,121.494414448121,50.93,49.07
2020-09-17 22:45:00,121.460060854626,50.93,49.07
2020-09-17 23:00:00,121.42570726113,50.93,49.07
2020-09-17 23:15:00,121.391353667635,50.93,49.07
2020-09-17 23:30:00,121.35700007414,50.93,49.07
2020-09-17 23:45:00,121.322646480645,50.93,49.07
2020-09-18 00:00:00,121.28829288715,50.93,49.07
2020-09-18 00:15:00,121.253939293654,50.93,49.07
2020-09-18 00:30:00,121.219585700159,50.93,49.07
2020-09-18 00:45:00,121.185232106664,50.93,49.07
2020-09-18 01:00:00,121.150878513169,50.93,49.07
2020-09-18 01:15:00,121.116524919673,50.93,49.07
2020-09-18 01:30:00,121.082171326178,50.93,49.07
2020-09-18 01:45:00,121.047817732683,50.93,49.07
2020-09-18 02:00:00,121.013464139188,50.93,49.07
2020-09-18 02:15:00,120.979110545692,50.93,49.07
2020-09-18 02:30:00,120.944756952197,50.93,49.07
2020-09-18 02:45:00,120.910403358702,50.93,49.07
2020-09-18 03:00:00,120.876049765207,50.93,49.07
2020-09-18 03:15:00,120.841696171712,50.93,49.07
2020-09-18 03:30:00,120.807342578216,50.93,49.07
2020-09-18 03:45:00,120.772988984721,50.93,49.07
2020-09-18 04:00:00,120.738635391226,50.93,49.07
2020-09-18 04:15:00,120.704281797731,50.93,49.07
2020-09-18 04:30:00,120.669928204235,50.93,49.07
2020-09-18 04:45:00,120.658163970059,50.93,49.07
2020-09-18 05:00:00,120.646399735882,50.93,49.07
2020-09-18 05:15:00,120.634635501706,50.93,49.07
2020-09-18 05:30:00,120.62287126753,50.93,49.07
2020-09-18 05:45:00,120.611107033353,50.93,49.07
2020-09-18 06:00:00,120.599342799177,50.93,49.07
2020-09-18 06:15:00,120.587578565,50.93,49.07
2020-09-18 06:30:00,120.575814330824,50.93,49.07
2020-09-18 06:45:00,120.564050096647,50.93,49.07
2020-09-18 07:00:00,120.552285862471,50.93,49.07
2020-09-18 07:15:00,120.540521628294,50.93,49.07
2020-09-18 07:30:00,120.528757394118,50.93,49.07
2020-09-18 07:45:00,120.516993159941,50.93,49.07
2020-09-18 08:00:00,120.505228925765,50.93,49.07
2020-09-18 08:15:00,120.493464691588,50.93,49.07
2020-09-18 08:30:00,120.481700457412,50.93,49.07
2020-09-18 08:45:00,120.469936223235,50.93,49.07
2020-09-18 09:00:00,120.458171989059,50.93,49.07
2020-09-18 09:15:00,120.446407754882,50.93,49.07
2020-09-18 09:30:00,120.434643520706,50.93,49.07
2020-09-18 09:45:00,120.422879286529,50.93,49.07
2020-09-18 10:00:00,120.411115052353,50.93,49.07
2020-09-18 10:15:00,120.399350818177,50.93,49.07
2020-09-18 10:30:00,120.387586584,50.93,49.07
2020-09-18 10:45:00,120.375822349824,50.93,49.07
2020-09-18 11:00:00,120.364058115647,50.93,49.07
2020-09-18 11:15:00,120.352293881471,50.93,49.07
2020-09-18 11:30:00,120.340529647294,50.93,49.07
2020-09-18 11:45:00,120.328765413118,50.93,49.07
2020-09-18 12:00:00,120.317001178941,50.93,49.07
2020-09-18 12:15:00,120.305236944765,50.93,49.07
2020-09-18 12:30:00,120.293472710588,50.93,49.07
2020-09-18 12:45:00,120.281708476412,50.93,49.07
2020-09-18 13:00:00,120.269944242235,50.93,49.07
2020-09-18 13:15:00,120.258180008059,50.93,49.07
2020-09-18 13:30:00,120.246415773882,50.93,49.07
2020-09-18 13:45:00,120.234651539706,50.93,49.07
2020-09-18 14:00:00,120.222887305529,50.93,49.07
2020-09-18 14:15:00,120.211123071353,50.93,49.07
2020-09-18 14:30:00,120.199358837176,50.93,49.07
2020-09-18 14:45:00,120.187594603,50.93,49.07
2020-09-18 15:00:00,120.175830368824,50.93,49.07
2020-09-18 15:15:00,120.164066134647,50.93,49.07
2020-09-18 15:30:00,120.152301900471,50.93,49.07
2020-09-18 15:45:00,120.140537666294,50.93,49.07
2020-09-18 16:00:00,120.128773432118,50.93,49.07
2020-09-18 16:15:00,120.117009197941,50.93,49.07
2020-09-18 16:30:00,120.105244963765,50.93,49.07
2020-09-18 16:45:00,120.093480729588,50.93,49.07
2020-09-18 17:00:00,120.081716495412,50.93,49.07
2020-09-18 17:15:00,120.069952261235,50.93,49.07
2020-09-18 17:30:00,120.058188027059,50.93,49.07
2020-09-18 17:45:00,120.046423792882,50.93,49.07
2020-09-18 18:00:00,120.034659558706,50.93,49.07
2020-09-18 18:15:00,120.022895324529,50.93,49.07
2020-09-18 18:30:00,120.011131090353,50.93,49.07
2020-09-18 18:45:00,119.999366856176,50.93,49.07
2020-09-18 19:00:00,119.987602622,50.93,49.07
2020-09-18 19:15:00,119.975838387823,50.93,49.07
2020-09-18 19:30:00,119.964074153647,50.93,49.07
2020-09-18 19:45:00,119.952309919471,50.93,49.07
2020-09-18 20:00:00,119.940545685294,50.93,49.07
2020-09-18 20:15:00,119.928781451118,50.93,49.07
2020-09-18 20:30:00,119.917017216941,50.93,49.07
2020-09-18 20:45:00,119.905252982765,50.93,49.07
2020-09-18 21:00:00,119.893488748588,50.93,49.07
2020-09-18 21:15:00,119.881724514412,50.93,49.07
2020-09-18 21:30:00,119.869960280235,50.93,49.07
2020-09-18 21:45:00,119.858196046059,50.93,49.07
2020-09-18 22:00:00,119.846431811882,50.93,49.07
2020-09-18 22:15:00,119.834667577706,50.93,49.07
2020-09-18 22:30:00,119.822903343529,50.93,49.07
2020-09-18 22:45:00,119.811139109353,50.93,49.07
2020-09-18 23:00:00,119.799374875176,50.93,49.07
2020-09-18 23:15:00,119.787610641,50.93,49.07
2020-09-18 23:30:00,119.775846406823,50.93,49.07
2020-09-18 23:45:00,119.764082172647,50.93,49.07
2020-09-19 00:00:00,119.75231793847,50.93,49.07
2020-09-19 00:15:00,119.740553704294,50.93,49.07
2020-09-19 00:30:00,119.728789470118,50.93,49.07
2020-09-19 00:45:00,119.717025235941,50.93,49.07
2020-09-19 01:00:00,119.705261001765,50.93,49.07
2020-09-19 01:15:00,119.693496767588,50.93,49.07
2020-09-19 01:30:00,119.681732533412,50.93,49.07
2020-09-19 01:45:00,119.669968299235,50.93,49.07
2020-09-19 02:00:00,119.658204065059,50.93,49.07
2020-09-19 02:15:00,119.646439830882,50.93,49.07
2020-09-19 02:30:00,119.634675596706,50.93,49.07
2020-09-19 02:45:00,119.622911362529,50.93,49.07
2020-09-19 03:00:00,119.611147128353,50.93,49.07
2020-09-19 03:15:00,119.599382894176,50.93,49.07
2020-09-19 03:30:00,119.58761866,50.93,49.07
2020-09-19 03:45:00,119.575854425823,50.93,49.07
2020-09-19 04:00:00,119.564090191647,50.93,49.07
2020-09-19 04:15:00,119.55232595747,50.93,49.07
2020-09-19 04:30:00,119.540561723294,50.93,49.07
2020-09-19 04:45:00,119.528797489118,50.93,49.07
2020-09-19 05:00:00,119.517033254941,50.93,49.07
2020-09-19 05:15:00,119.505269020765,50.93,49.07
2020-09-19 05:30:00,119.493504786588,50.93,49.07
2020-09-19 05:45:00,119.481740552412,50.93,49.07
2020-09-19 06:00:00,119.469976318235,50.93,49.07
2020-09-19 06:15:00,119.458212084059,50.93,49.07
2020-09-19 06:30:00,119.446447849882,50.93,49.07
2020-09-19 06:45:00,119.434683615706,50.93,49.07
2020-09-19 07:00:00,119.422919381529,50.93,49.07
2020-09-19 07:15:00,119.411155147353,50.93,49.07
2020-09-19 07:30:00,119.399390913176,50.93,49.07
2020-09-19 07:45:00,119.387626679,50.93,49.07
2020-09-19 08:00:00,119.375862444823,50.93,49.07
2020-09-19 08:15:00,119.353452535543,50.93,49.07
2020-09-19 08:30:00,119.331042626262,50.93,49.07
2020-09-19 08:45:00,119.308632716981,50.93,49.07
2020-09-19 09:00:00,119.2862228077,50.93,49.07
2020-09-19 09:15:00,119.26381289842,50.93,49.07
2020-09-19 09:30:00,119.241402989139,50.93,49.07
2020-09-19 09:45:00,119.218993079858,50.93,49.07
2020-09-19 10:00:00,119.196583170578,50.93,49.07
2020-09-19 10:15:00,119.174173261297,50.93,49.07
2020-09-19 10:30:00,119.151763352016,50.93,49.07
2020-09-19 10:45:00,119.129353442735,50.93,49.07
2020-09-19 11:00:00,119.106943533455,50.93,49.07
2020-09-19 11:15:00,119.084533624174,50.93,49.07
2020-09-19 11:30:00,119.062123714893,50.93,49.07
2020-09-19 11:45:00,119.039713805613,50.93,49.07
2020-09-19 12:00:00,119.017303896332,50.93,49.07
2020-09-19 12:15:00,118.994893987051,50.93,49.07
2020-09-19 12:30:00,118.97248407777,50.93,49.07
2020-09-19 12:45:00,118.95007416849,50.93,49.07
2020-09-19 13:00:00,118.927664259209,50.93,49.07
2020-09-19 13:15:00,118.905254349928,50.93,49.07
2020-09-19 13:30:00,118.882844440648,50.93,49.07
2020-09-19 13:45:00,118.860434531367,50.93,49.07
2020-09-19 14:00:00,118.838024622086,50.93,49.07
2020-09-19 14:15:00,118.815614712805,50.93,49.07
2020-09-19 14:30:00,118.793204803525,50.93,49.07
2020-09-19 14:45:00,118.770794894244,50.93,49.07
2020-09-19 15:00:00,118.748384984963,50.93,49.07
2020-09-19 15:15:00,118.725975075683,50.93,49.07
2020-09-19 15:30:00,118.703565166402,50.93,49.07
2020-09-19 15:45:00,118.681155257121,50.93,49.07
2020-09-19 16:00:00,118.65874534784,50.93,49.07
2020-09-19 16:15:00,118.63633543856,50.93,49.07
2020-09-19 16:30:00,118.613925529279,50.93,49.07
2020-09-19 16:45:00,118.591515619998,50.93,49.07
2020-09-19 17:00:00,118.569105710717,50.93,49.07
2020-09-19 17:15:00,118.546695801437,50.93,49.07
2020-09-19 17:30:00,118.524285892156,50.93,49.07
2020-09-19 17:45:00,118.501875982875,50.93,49.07
2020-09-19 18:00:00,118.479466073595,50.93,49.07
2020-09-19 18:15:00,118.457056164314,50.93,49.07
2020-09-19 18:30:00,118.434646255033,50.93,49.07
2020-09-19 18:45:00,118.412236345752,50.93,49.07
2020-09-19 19:00:00,118.389826436472,50.93,49.07
2020-09-19 19:15:00,118.367416527191,50.93,49.07
2020-09-19 19:30:00,118.34500661791,50.93,49.07
2020-09-19 19:45:00,118.32259670863,50.93,49.07
2020-09-19 20:00:00,118.300186799349,50.93,49.07
2020-09-19 20:15:00,118.277776890068,50.93,49.07
2020-09-19 20:30:00,118.255366980787,50.93,49.07
2020-09-19 20:45:00,118.232957071507,50.93,49.07
2020-09-19 21:00:00,118.210547162226,50.93,49.07
2020-09-19 21:15:00,118.188137252945,50.93,49.07
2020-09-19 21:30:00,118.165727343665,50.93,49.07
2020-09-19 21:45:00,118.143317434384,50.93,49.07
2020-09-19 22:00:00,118.120907525103,50.93,49.07
2020-09-19 22:15:00,118.098497615822,50.93,49.07
2020-09-19 22:30:00,118.076087706542,50.93,49.07
2020-09-19 22:45:00,118.053677797261,50.93,49.07
2020-09-19 23:00:00,118.03126788798,50.93,49.07
2020-09-19 23:15:00,118.0088579787,50.93,49.07
2020-09-19 23:30:00,117.986448069419,50.93,49.07
2020-09-19 23:45:00,117.964038160138,50.93,49.07
2020-09-20 00:00:00,117.941628250857,48.15,51.85
2020-09-20 00:15:00,117.919218341577,48.15,51.85
2020-09-20 00:30:00,117.896808432296,48.15,51.85
2020-09-20 00:45:00,117.874398523015,48.15,51.85
2020-09-20 01:00:00,117.851988613734,48.15,51.85
2020-09-20 01:15:00,117.829578704454,48.15,51.85
2020-09-20 01:30:00,117.807168795173,48.15,51.85
2020-09-20 01:45:00,117.784758885892,48.15,51.85
2020-09-20 02:00:00,117.762348976612,48.15,51.85
2020-09-20 02:15:00,117.739939067331,48.15,51.85
2020-09-20 02:30:00,117.71752915805,48.15,51.85
2020-09-20 02:45:00,117.695119248769,48.15,51.85
2020-09-20 03:00:00,117.672709339489,48.15,51.85
2020-09-20 03:15:00,117.650299430208,48.15,51.85
2020-09-20 03:30:00,117.627889520927,48.15,51.85
2020-09-20 03:45:00,117.605479611647,48.15,51.85
2020-09-20 04:00:00,117.583069702366,48.15,51.85
2020-09-20 04:15:00,117.560659793085,48.15,51.85
2020-09-20 04:30:00,117.538249883804,48.15,51.85
2020-09-20 04:45:00,117.515839974524,48.15,51.85
2020-09-20 05:00:00,117.493430065243,48.15,51.85
2020-09-20 05:15:00,117.471020155962,48.15,51.85
2020-09-20 05:30:00,117.448610246682,48.15,51.85
2020-09-20 05:45:00,117.426200337401,48.15,51.85
2020-09-20 06:00:00,117.40379042812,48.15,51.85
2020-09-20 06:15:00,117.381380518839,48.15,51.85
2020-09-20 06:30:00,117.358970609559,48.15,51.85
2020-09-20 06:45:00,117.336560700278,48.15,51.85
2020-09-20 07:00:00,117.314150790997,48.15,51.85
2020-09-20 07:15:00,117.291740881717,48.15,51.85
2020-09-20 07:30:00,117.269330972436,48.15,51.85
2020-09-20 07:45:00,117.246921063155,48.15,51.85
2020-09-20 08:00:00,117.224511153874,48.15,51.85
2020-09-20 08:15:00,117.202101244594,48.15,51.85
2020-09-20 08:30:00,117.179691335313,48.15,51.85
2020-09-20 08:45:00,117.157281426032,48.15,51.85
2020-09-20 09:00:00,117.134871516751,48.15,51.85
2020-09-20 09:15:00,117.112461607471,48.15,51.85
2020-09-20 09:30:00,117.09005169819,48.15,51.85
2020-09-20 09:45:00,117.067641788909,48.15,51.85
2020-09-20 10:00:00,117.045231879629,48.15,51.85
2020-09-20 10:15:00,117.022821970348,48.15,51.85
2020-09-20 10:30:00,117.000412061067,48.15,51.85
2020-09-20 10:45:00,116.978002151786,48.15,51.85
2020-09-20 11:00:00,116.955592242506,48.15,51.85
2020-09-20 11:15:00,116.933182333225,48.15,51.85
2020-09-20 11:30:00,116.910772423944,48.15,51.85
2020-09-20 11:45:00,116.872413922269,48.15,51.85
2020-09-20 12:00:00,116.834055420593,48.15,51.85
2020-09-20 12:15:00,116.795696918917,48.15,51.85
2020-09-20 12:30:00,116.757338417242,48.15,51.85
2020-09-20 12:45:00,116.718979915566,48.15,51.85
2020-09-20 13:00:00,116.68062141389,48.15,51.85
2020-09-20 13:15:00,116.642262912215,48.15,51.85
2020-09-20 13:30:00,116.603904410539,48.15,51.85
2020-09-20 13:45:00,116.565545908863,48.15,51.85
2020-09-20 14:00:00,116.527187407188,48.15,51.85
2020-09-20 14:15:00,116.488828905512,48.15,51.85
2020-09-20 14:30:00,116.450470403836,48.15,51.85
2020-09-20 14:45:00,116.412111902161,48.15,51.85
2020-09-20 15:00:00,116.373753400485,48.15,51.85
2020-09-20 15:15:00,116.335394898809,48.15,51.85
2020-09-20 15:30:00,116.297036397134,48.15,51.85
2020-09-20 15:45:00,116.258677895458,48.15,51.85
2020-09-20 16:00:00,116.220319393782,48.15,51.85
2020-09-20 16:15:00,116.181960892107,48.15,51.85
2020-09-20 16:30:00,116.143602390431,48.15,51.85
2020-09-20 16:45:00,116.105243888755,48.15,51.85
2020-09-20 17:00:00,116.066885387079,48.15,51.85
2020-09-20 17:15:00,116.028526885404,48.15,51.85
2020-09-20 17:30:00,115.990168383728,48.15,51.85
2020-09-20 17:45:00,115.951809882052,48.15,51.85
2020-09-20 18:00:00,115.913451380377,48.15,51.85
2020-09-20 18:15:00,115.875092878701,48.15,51.85
2020-09-20 18:30:00,115.836734377025,48.15,51.85
2020-09-20 18:45:00,115.79837587535,48.15,51.85
2020-09-20 19:00:00,115.760017373674,48.15,51.85
2020-09-20 19:15:00,115.721658871998,48.15,51.85
2020-09-20 19:30:00,115.683300370323,48.15,51.85
2020-09-20 19:45:00,115.644941868647,48.15,51.85
2020-09-20 20:00:00,115.606583366971,48.15,51.85
2020-09-20 20:15:00,115.568224865296,48.15,51.85
2020-09-20 20:30:00,115.52986636362,48.15,51.85
2020-09-20 20:45:00,115.491507861944,48.15,51.85
2020-09-20 21:00:00,115.453149360269,48.15,51.85
2020-09-20 21:15:00,115.414790858593,48.15,51.85
2020-09-20 21:30:00,115.376432356917,48.15,51.85
2020-09-20 21:45:00,115.338073855242,48.15,51.85
2020-09-20 22:00:00,115.299715353566,48.15,51.85
2020-09-20 22:15:00,115.26135685189,48.15,51.85
2020-09-20 22:30:00,115.222998350215,48.15,51.85
2020-09-20 22:45:00,115.184639848539,48.15,51.85
2020-09-20 23:00:00,115.146281346863,48.15,51.85
2020-09-20 23:15:00,115.107922845188,48.15,51.85
2020-09-20 23:30:00,115.069564343512,48.15,51.85
2020-09-20 23:45:00,115.031205841836,48.15,51.85
2020-09-21 00:00:00,114.992847340161,48.15,51.85
2020-09-21 00:15:00,114.954488838485,48.15,51.85
2020-09-21 00:30:00,114.916130336809,48.15,51.85
2020-09-21 00:45:00,114.877771835134,48.15,51.85
2020-09-21 01:00:00,114.839413333458,48.15,51.85
2020-09-21 01:15:00,114.801054831782,48.15,51.85
2020-09-21 01:30:00,114.762696330107,48.15,51.85
2020-09-21 01:45:00,114.724337828431,48.15,51.85
2020-09-21 02:00:00,114.685979326755,48.15,51.85
2020-09-21 02:15:00,114.64762082508,48.15,51.85
2020-09-21 02:30:00,114.609262323404,48.15,51.85
2020-09-21 02:45:00,114.570903821728,48.15,51.85
2020-09-21 03:00:00,114.532545320053,48.15,51.85
2020-09-21 03:15:00,114.494186818377,48.15,51.85
2020-09-21 03:30:00,114.455828316701,48.15,51.85
2020-09-21 03:45:00,114.417469815026,48.15,51.85
2020-09-21 04:00:00,114.37911131335,48.15,51.85
2020-09-21 04:15:00,114.340752811674,48.15,51.85
2020-09-21 04:30:00,114.302394309999,48.15,51.85
2020-09-21 04:45:00,114.264035808323,48.15,51.85
2020-09-21 05:00:00,114.225677306647,48.15,51.85
2020-09-21 05:15:00,114.187318804972,48.15,51.85
2020-09-21 05:30:00,114.148960303296,48.15,51.85
2020-09-21 05:45:00,114.11060180162,48.15,51.85
2020-09-21 06:00:00,114.072243299944,48.15,51.85
2020-09-21 06:15:00,114.033884798269,48.15,51.85
2020-09-21 06:30:00,113.995526296593,48.15,51.85
2020-09-21 06:45:00,113.957167794917,48.15,51.85
2020-09-21 07:00:00,113.918809293242,48.15,51.85
2020-09-21 07:15:00,113.880450791566,48.15,51.85
2020-09-21 07:30:00,113.84209228989,48.15,51.85
2020-09-21 07:45:00,113.803733788215,48.15,51.85
2020-09-21 08:00:00,113.765375286539,48.15,51.85
2020-09-21 08:15:00,113.727016784863,48.15,51.85
2020-09-21 08:30:00,113.688658283188,48.15,51.85
2020-09-21 08:45:00,113.650299781512,48.15,51.85
2020-09-21 09:00:00,113.611941279836,48.15,51.85
2020-09-21 09:15:00,113.573582778161,48.15,51.85
2020-09-21 09:30:00,113.535224276485,48.15,51.85
2020-09-21 09:45:00,113.496865774809,48.15,51.85
2020-09-21 10:00:00,113.458507273134,48.15,51.85
2020-09-21 10:15:00,113.420148771458,48.15,51.85
2020-09-21 10:30:00,113.381790269782,48.15,51.85
2020-09-21 10:45:00,113.343431768107,48.15,51.85
2020-09-21 11:00:00,113.305073266431,48.15,51.85
2020-09-21 11:15:00,113.266714764755,48.15,51.85
2020-09-21 11:30:00,113.22835626308,48.15,51.85
2020-09-21 11:45:00,113.189997761404,48.15,51.85
2020-09-21 12:00:00,113.151639259728,48.15,51.85
2020-09-21 12:15:00,113.113280758053,48.15,51.85
2020-09-21 12:30:00,113.074922256377,48.15,51.85
2020-09-21 12:45:00,113.036563754701,48.15,51.85
2020-09-21 13:00:00,112.998205253026,48.15,51.85
2020-09-21 13:15:00,112.95984675135,48.15,51.85
2020-09-21 13:30:00,112.921488249674,48.15,51.85
2020-09-21 13:45:00,112.883129747999,48.15,51.85
