,datetime,global_radiation,pressure,precipitation_h,relative_humidity,temperature,cloud_cover,sight,wind_direction,wind_speed
320,2020-09-03 08:00:00,17,101.59,0.03,93,1.3699999999999999,8,57,180,0.7
321,2020-09-03 08:15:00,17,101.59,0.03,93,1.3699999999999999,8,57,180,0.7
322,2020-09-03 08:30:00,17,101.59,0.03,93,1.3699999999999999,8,57,180,0.7
323,2020-09-03 08:45:00,17,101.59,0.03,93,1.3699999999999999,8,57,180,0.7
324,2020-09-03 09:00:00,21,101.58,0.13999999999999999,93,1.45,8,56,180,0.6
325,2020-09-03 09:15:00,21,101.58,0.13999999999999999,93,1.45,8,56,180,0.6
326,2020-09-03 09:30:00,21,101.58,0.13999999999999999,93,1.45,8,56,180,0.6
327,2020-09-03 09:45:00,21,101.58,0.13999999999999999,93,1.45,8,56,180,0.6
328,2020-09-03 10:00:00,35,101.53999999999999,0.08,92,1.5699999999999998,8,60,190,0.7
329,2020-09-03 10:15:00,35,101.53999999999999,0.08,92,1.5699999999999998,8,60,190,0.7
330,2020-09-03 10:30:00,35,101.53999999999999,0.08,92,1.5699999999999998,8,60,190,0.7
331,2020-09-03 10:45:00,35,101.53999999999999,0.08,92,1.5699999999999998,8,60,190,0.7
332,2020-09-03 11:00:00,75,101.51,-0.01,86,1.72,8,68,200,0.7
333,2020-09-03 11:15:00,75,101.51,-0.01,86,1.72,8,68,200,0.7
334,2020-09-03 11:30:00,75,101.51,-0.01,86,1.72,8,68,200,0.7
335,2020-09-03 11:45:00,75,101.51,-0.01,86,1.72,8,68,200,0.7
336,2020-09-03 12:00:00,45,101.49,0.0,85,1.89,8,68,230,0.7
337,2020-09-03 12:15:00,45,101.49,0.0,85,1.89,8,68,230,0.7
338,2020-09-03 12:30:00,45,101.49,0.0,85,1.89,8,68,230,0.7
339,2020-09-03 12:45:00,45,101.49,0.0,85,1.89,8,68,230,0.7
340,2020-09-03 13:00:00,33,101.47,0.0,87,1.9300000000000002,8,66,230,0.9
341,2020-09-03 13:15:00,33,101.47,0.0,87,1.9300000000000002,8,66,230,0.9
342,2020-09-03 13:30:00,33,101.47,0.0,87,1.9300000000000002,8,66,230,0.9
343,2020-09-03 13:45:00,33,101.47,0.0,87,1.9300000000000002,8,66,230,0.9
344,2020-09-03 14:00:00,29,101.49,0.06,91,1.9100000000000001,8,47,230,0.8
345,2020-09-03 14:15:00,29,101.49,0.06,91,1.9100000000000001,8,47,230,0.8
346,2020-09-03 14:30:00,29,101.49,0.06,91,1.9100000000000001,8,47,230,0.8
347,2020-09-03 14:45:00,29,101.49,0.06,91,1.9100000000000001,8,47,230,0.8
348,2020-09-03 15:00:00,24,101.51,0.11000000000000001,94,1.8699999999999999,8,47,230,0.8
349,2020-09-03 15:15:00,24,101.51,0.11000000000000001,94,1.8699999999999999,8,47,230,0.8
350,2020-09-03 15:30:00,24,101.51,0.11000000000000001,94,1.8699999999999999,8,47,230,0.8
351,2020-09-03 15:45:00,24,101.51,0.11000000000000001,94,1.8699999999999999,8,47,230,0.8
352,2020-09-03 16:00:00,15,101.52000000000001,0.13,92,1.8800000000000001,8,50,230,0.8
353,2020-09-03 16:15:00,15,101.52000000000001,0.13,92,1.8800000000000001,8,50,230,0.8
354,2020-09-03 16:30:00,15,101.52000000000001,0.13,92,1.8800000000000001,8,50,230,0.8
355,2020-09-03 16:45:00,15,101.52000000000001,0.13,92,1.8800000000000001,8,50,230,0.8
356,2020-09-03 17:00:00,3,101.53999999999999,0.19,94,1.8399999999999999,8,34,230,0.8
357,2020-09-03 17:15:00,3,101.53999999999999,0.19,94,1.8399999999999999,8,34,230,0.8
358,2020-09-03 17:30:00,3,101.53999999999999,0.19,94,1.8399999999999999,8,34,230,0.8
359,2020-09-03 17:45:00,3,101.53999999999999,0.19,94,1.8399999999999999,8,34,230,0.8
360,2020-09-03 18:00:00,0,101.58,0.09,94,1.85,8,35,230,0.8
361,2020-09-03 18:15:00,0,101.58,0.09,94,1.85,8,35,230,0.8
362,2020-09-03 18:30:00,0,101.58,0.09,94,1.85,8,35,230,0.8
363,2020-09-03 18:45:00,0,101.58,0.09,94,1.85,8,35,230,0.8
364,2020-09-03 19:00:00,0,101.64,0.06999999999999999,94,1.8399999999999999,8,33,230,0.8
365,2020-09-03 19:15:00,0,101.64,0.06999999999999999,94,1.8399999999999999,8,33,230,0.8
366,2020-09-03 19:30:00,0,101.64,0.06999999999999999,94,1.8399999999999999,8,33,230,0.8
367,2020-09-03 19:45:00,0,101.64,0.06999999999999999,94,1.8399999999999999,8,33,230,0.8
368,2020-09-03 20:00:00,0,101.66,0.22000000000000003,94,1.8399999999999999,8,35,250,0.7
369,2020-09-03 20:15:00,0,101.66,0.22000000000000003,94,1.8399999999999999,8,35,250,0.7
370,2020-09-03 20:30:00,0,101.66,0.22000000000000003,94,1.8399999999999999,8,35,250,0.7
371,2020-09-03 20:45:00,0,101.66,0.22000000000000003,94,1.8399999999999999,8,35,250,0.7
372,2020-09-03 21:00:00,0,101.71000000000001,0.11000000000000001,94,1.8,8,29,260,0.8
373,2020-09-03 21:15:00,0,101.71000000000001,0.11000000000000001,94,1.8,8,29,260,0.8
374,2020-09-03 21:30:00,0,101.71000000000001,0.11000000000000001,94,1.8,8,29,260,0.8
375,2020-09-03 21:45:00,0,101.71000000000001,0.11000000000000001,94,1.8,8,29,260,0.8
376,2020-09-03 22:00:00,0,101.72,0.18,95,1.6800000000000002,8,62,250,0.5
377,2020-09-03 22:15:00,0,101.72,0.18,95,1.6800000000000002,8,62,250,0.5
378,2020-09-03 22:30:00,0,101.72,0.18,95,1.6800000000000002,8,62,250,0.5
379,2020-09-03 22:45:00,0,101.72,0.18,95,1.6800000000000002,8,62,250,0.5
380,2020-09-03 23:00:00,0,101.76,-0.01,94,1.7,8,65,220,0.3
381,2020-09-03 23:15:00,0,101.76,-0.01,94,1.7,8,65,220,0.3
382,2020-09-03 23:30:00,0,101.76,-0.01,94,1.7,8,65,220,0.3
383,2020-09-03 23:45:00,0,101.76,-0.01,94,1.7,8,65,220,0.3
384,2020-09-04 00:00:00,0,101.74,-0.01,95,1.7399999999999998,8,65,220,0.4
385,2020-09-04 00:15:00,0,101.74,-0.01,95,1.7399999999999998,8,65,220,0.4
386,2020-09-04 00:30:00,0,101.74,-0.01,95,1.7399999999999998,8,65,220,0.4
387,2020-09-04 00:45:00,0,101.74,-0.01,95,1.7399999999999998,8,65,220,0.4
388,2020-09-04 01:00:00,0,101.78,0.0,96,1.73,8,61,220,0.3
389,2020-09-04 01:15:00,0,101.78,0.0,96,1.73,8,61,220,0.3
390,2020-09-04 01:30:00,0,101.78,0.0,96,1.73,8,61,220,0.3
391,2020-09-04 01:45:00,0,101.78,0.0,96,1.73,8,61,220,0.3
392,2020-09-04 02:00:00,0,101.78,0.0,96,1.75,8,63,210,0.3
393,2020-09-04 02:15:00,0,101.78,0.0,96,1.75,8,63,210,0.3
394,2020-09-04 02:30:00,0,101.78,0.0,96,1.75,8,63,210,0.3
395,2020-09-04 02:45:00,0,101.78,0.0,96,1.75,8,63,210,0.3
396,2020-09-04 03:00:00,0,101.8,0.0,91,1.73,8,65,240,0.3
397,2020-09-04 03:15:00,0,101.8,0.0,91,1.73,8,65,240,0.3
398,2020-09-04 03:30:00,0,101.8,0.0,91,1.73,8,65,240,0.3
399,2020-09-04 03:45:00,0,101.8,0.0,91,1.73,8,65,240,0.3
400,2020-09-04 04:00:00,0,101.82000000000001,0.0,93,1.64,8,65,220,0.3
401,2020-09-04 04:15:00,0,101.82000000000001,0.0,93,1.64,8,65,220,0.3
402,2020-09-04 04:30:00,0,101.82000000000001,0.0,93,1.64,8,65,220,0.3
403,2020-09-04 04:45:00,0,101.82000000000001,0.0,93,1.64,8,65,220,0.3
404,2020-09-04 05:00:00,8,101.88,0.0,92,1.69,8,65,220,0.3
405,2020-09-04 05:15:00,8,101.88,0.0,92,1.69,8,65,220,0.3
406,2020-09-04 05:30:00,8,101.88,0.0,92,1.69,8,65,220,0.3
407,2020-09-04 05:45:00,8,101.88,0.0,92,1.69,8,65,220,0.3
408,2020-09-04 06:00:00,50,101.91,0.0,81,1.8,8,70,260,0.3
409,2020-09-04 06:15:00,50,101.91,0.0,81,1.8,8,70,260,0.3
410,2020-09-04 06:30:00,50,101.91,0.0,81,1.8,8,70,260,0.3
411,2020-09-04 06:45:00,50,101.91,0.0,81,1.8,8,70,260,0.3
412,2020-09-04 07:00:00,57,101.97,0.0,78,1.7899999999999998,8,75,270,0.4
413,2020-09-04 07:15:00,57,101.97,0.0,78,1.7899999999999998,8,75,270,0.4
414,2020-09-04 07:30:00,57,101.97,0.0,78,1.7899999999999998,8,75,270,0.4
415,2020-09-04 07:45:00,57,101.97,0.0,78,1.7899999999999998,8,75,270,0.4
416,2020-09-04 08:00:00,92,102.0,0.0,75,1.89,8,75,270,0.4
417,2020-09-04 08:15:00,92,102.0,0.0,75,1.89,8,75,270,0.4
418,2020-09-04 08:30:00,92,102.0,0.0,75,1.89,8,75,270,0.4
419,2020-09-04 08:45:00,92,102.0,0.0,75,1.89,8,75,270,0.4
420,2020-09-04 09:00:00,107,102.02000000000001,0.0,71,1.86,8,75,270,0.5
421,2020-09-04 09:15:00,107,102.02000000000001,0.0,71,1.86,8,75,270,0.5
422,2020-09-04 09:30:00,107,102.02000000000001,0.0,71,1.86,8,75,270,0.5
423,2020-09-04 09:45:00,107,102.02000000000001,0.0,71,1.86,8,75,270,0.5
424,2020-09-04 10:00:00,173,102.03,0.0,68,2.0,5,80,260,0.6
425,2020-09-04 10:15:00,173,102.03,0.0,68,2.0,5,80,260,0.6
426,2020-09-04 10:30:00,173,102.03,0.0,68,2.0,5,80,260,0.6
427,2020-09-04 10:45:00,173,102.03,0.0,68,2.0,5,80,260,0.6
428,2020-09-04 11:00:00,153,101.99,0.0,67,1.89,8,80,260,0.6
429,2020-09-04 11:15:00,153,101.99,0.0,67,1.89,8,80,260,0.6
430,2020-09-04 11:30:00,153,101.99,0.0,67,1.89,8,80,260,0.6
431,2020-09-04 11:45:00,153,101.99,0.0,67,1.89,8,80,260,0.6
432,2020-09-04 12:00:00,131,102.01,0.0,65,1.98,8,74,250,0.6
433,2020-09-04 12:15:00,131,102.01,0.0,65,1.98,8,74,250,0.6
434,2020-09-04 12:30:00,131,102.01,0.0,65,1.98,8,74,250,0.6
435,2020-09-04 12:45:00,131,102.01,0.0,65,1.98,8,74,250,0.6
436,2020-09-04 13:00:00,136,102.01,0.0,65,1.8699999999999999,8,80,250,0.8
437,2020-09-04 13:15:00,136,102.01,0.0,65,1.8699999999999999,8,80,250,0.8
438,2020-09-04 13:30:00,136,102.01,0.0,65,1.8699999999999999,8,80,250,0.8
439,2020-09-04 13:45:00,136,102.01,0.0,65,1.8699999999999999,8,80,250,0.8
440,2020-09-04 14:00:00,94,102.0,0.0,67,1.81,8,80,250,0.8
441,2020-09-04 14:15:00,94,102.0,0.0,67,1.81,8,80,250,0.8
442,2020-09-04 14:30:00,94,102.0,0.0,67,1.81,8,80,250,0.8
443,2020-09-04 14:45:00,94,102.0,0.0,67,1.81,8,80,250,0.8
444,2020-09-04 15:00:00,64,101.97999999999999,0.0,70,1.77,8,75,260,0.7
445,2020-09-04 15:15:00,64,101.97999999999999,0.0,70,1.77,8,75,260,0.7
446,2020-09-04 15:30:00,64,101.97999999999999,0.0,70,1.77,8,75,260,0.7
447,2020-09-04 15:45:00,64,101.97999999999999,0.0,70,1.77,8,75,260,0.7
448,2020-09-04 16:00:00,31,101.95,0.0,68,1.72,8,80,260,0.7
449,2020-09-04 16:15:00,31,101.95,0.0,68,1.72,8,80,260,0.7
450,2020-09-04 16:30:00,31,101.95,0.0,68,1.72,8,80,260,0.7
451,2020-09-04 16:45:00,31,101.95,0.0,68,1.72,8,80,260,0.7
452,2020-09-04 17:00:00,9,101.94,0.0,69,1.6800000000000002,8,80,260,0.5
453,2020-09-04 17:15:00,9,101.94,0.0,69,1.6800000000000002,8,80,260,0.5
454,2020-09-04 17:30:00,9,101.94,0.0,69,1.6800000000000002,8,80,260,0.5
455,2020-09-04 17:45:00,9,101.94,0.0,69,1.6800000000000002,8,80,260,0.5
456,2020-09-04 18:00:00,0,101.94,0.0,70,1.65,8,75,240,0.4
457,2020-09-04 18:15:00,0,101.94,0.0,70,1.65,8,75,240,0.4
458,2020-09-04 18:30:00,0,101.94,0.0,70,1.65,8,75,240,0.4
459,2020-09-04 18:45:00,0,101.94,0.0,70,1.65,8,75,240,0.4
460,2020-09-04 19:00:00,0,101.91,0.0,78,1.55,8,75,200,0.4
461,2020-09-04 19:15:00,0,101.91,0.0,78,1.55,8,75,200,0.4
462,2020-09-04 19:30:00,0,101.91,0.0,78,1.55,8,75,200,0.4
463,2020-09-04 19:45:00,0,101.91,0.0,78,1.55,8,75,200,0.4
464,2020-09-04 20:00:00,0,101.85,0.0,78,1.56,8,75,200,0.4
465,2020-09-04 20:15:00,0,101.85,0.0,78,1.56,8,75,200,0.4
466,2020-09-04 20:30:00,0,101.85,0.0,78,1.56,8,75,200,0.4
467,2020-09-04 20:45:00,0,101.85,0.0,78,1.56,8,75,200,0.4
468,2020-09-04 21:00:00,0,101.8,0.0,77,1.61,8,75,210,0.4
469,2020-09-04 21:15:00,0,101.8,0.0,77,1.61,8,75,210,0.4
470,2020-09-04 21:30:00,0,101.8,0.0,77,1.61,8,75,210,0.4
471,2020-09-04 21:45:00,0,101.8,0.0,77,1.61,8,75,210,0.4
472,2020-09-04 22:00:00,0,101.78,0.0,76,1.61,8,75,250,0.4
473,2020-09-04 22:15:00,0,101.78,0.0,76,1.61,8,75,250,0.4
474,2020-09-04 22:30:00,0,101.78,0.0,76,1.61,8,75,250,0.4
475,2020-09-04 22:45:00,0,101.78,0.0,76,1.61,8,75,250,0.4
476,2020-09-04 23:00:00,0,101.78,-0.01,79,1.5699999999999998,8,73,280,0.3
477,2020-09-04 23:15:00,0,101.78,-0.01,79,1.5699999999999998,8,73,280,0.3
478,2020-09-04 23:30:00,0,101.78,-0.01,79,1.5699999999999998,8,73,280,0.3
479,2020-09-04 23:45:00,0,101.78,-0.01,79,1.5699999999999998,8,73,280,0.3
480,2020-09-05 00:00:00,0,101.72999999999999,-0.01,80,1.49,8,75,290,0.2
481,2020-09-05 00:15:00,0,101.72999999999999,-0.01,80,1.49,8,75,290,0.2
482,2020-09-05 00:30:00,0,101.72999999999999,-0.01,80,1.49,8,75,290,0.2
483,2020-09-05 00:45:00,0,101.72999999999999,-0.01,80,1.49,8,75,290,0.2
484,2020-09-05 01:00:00,0,101.74,0.16999999999999998,89,1.4,8,60,280,0.3
485,2020-09-05 01:15:00,0,101.74,0.16999999999999998,89,1.4,8,60,280,0.3
486,2020-09-05 01:30:00,0,101.74,0.16999999999999998,89,1.4,8,60,280,0.3
487,2020-09-05 01:45:00,0,101.74,0.16999999999999998,89,1.4,8,60,280,0.3
488,2020-09-05 02:00:00,0,101.74,0.44000000000000006,91,1.3699999999999999,8,57,300,0.3
489,2020-09-05 02:15:00,0,101.74,0.44000000000000006,91,1.3699999999999999,8,57,300,0.3
490,2020-09-05 02:30:00,0,101.74,0.44000000000000006,91,1.3699999999999999,8,57,300,0.3
491,2020-09-05 02:45:00,0,101.74,0.44000000000000006,91,1.3699999999999999,8,57,300,0.3
492,2020-09-05 03:00:00,0,101.7,0.16,90,1.33,8,70,220,0.3
493,2020-09-05 03:15:00,0,101.7,0.16,90,1.33,8,70,220,0.3
494,2020-09-05 03:30:00,0,101.7,0.16,90,1.33,8,70,220,0.3
495,2020-09-05 03:45:00,0,101.7,0.16,90,1.33,8,70,220,0.3
496,2020-09-05 04:00:00,0,101.67,-0.01,90,1.3199999999999998,7,70,220,0.4
497,2020-09-05 04:15:00,0,101.67,-0.01,90,1.3199999999999998,7,70,220,0.4
498,2020-09-05 04:30:00,0,101.67,-0.01,90,1.3199999999999998,7,70,220,0.4
499,2020-09-05 04:45:00,0,101.67,-0.01,90,1.3199999999999998,7,70,220,0.4
500,2020-09-05 05:00:00,11,101.7,0.0,90,1.34,1,68,220,0.4
501,2020-09-05 05:15:00,11,101.7,0.0,90,1.34,1,68,220,0.4
502,2020-09-05 05:30:00,11,101.7,0.0,90,1.34,1,68,220,0.4
503,2020-09-05 05:45:00,11,101.7,0.0,90,1.34,1,68,220,0.4
504,2020-09-05 06:00:00,61,101.72999999999999,0.0,76,1.5699999999999998,1,74,260,0.4
505,2020-09-05 06:15:00,61,101.72999999999999,0.0,76,1.5699999999999998,1,74,260,0.4
506,2020-09-05 06:30:00,61,101.72999999999999,0.0,76,1.5699999999999998,1,74,260,0.4
507,2020-09-05 06:45:00,61,101.72999999999999,0.0,76,1.5699999999999998,1,74,260,0.4
508,2020-09-05 07:00:00,119,101.72999999999999,0.0,70,1.6800000000000002,1,75,270,0.5
509,2020-09-05 07:15:00,119,101.72999999999999,0.0,70,1.6800000000000002,1,75,270,0.5
510,2020-09-05 07:30:00,119,101.72999999999999,0.0,70,1.6800000000000002,1,75,270,0.5
511,2020-09-05 07:45:00,119,101.72999999999999,0.0,70,1.6800000000000002,1,75,270,0.5
512,2020-09-05 08:00:00,144,101.78,0.0,66,1.75,1,77,260,0.7
513,2020-09-05 08:15:00,144,101.78,0.0,66,1.75,1,77,260,0.7
514,2020-09-05 08:30:00,144,101.78,0.0,66,1.75,1,77,260,0.7
515,2020-09-05 08:45:00,144,101.78,0.0,66,1.75,1,77,260,0.7
516,2020-09-05 09:00:00,157,101.81,0.0,67,1.67,5,77,280,0.8
517,2020-09-05 09:15:00,157,101.81,0.0,67,1.67,5,77,280,0.8
518,2020-09-05 09:30:00,157,101.81,0.0,67,1.67,5,77,280,0.8
519,2020-09-05 09:45:00,157,101.81,0.0,67,1.67,5,77,280,0.8
520,2020-09-05 10:00:00,199,101.83,0.0,65,1.64,8,77,280,0.8
521,2020-09-05 10:15:00,199,101.83,0.0,65,1.64,8,77,280,0.8
522,2020-09-05 10:30:00,199,101.83,0.0,65,1.64,8,77,280,0.8
523,2020-09-05 10:45:00,199,101.83,0.0,65,1.64,8,77,280,0.8
524,2020-09-05 11:00:00,165,101.85,0.0,60,1.67,7,79,290,0.8
525,2020-09-05 11:15:00,165,101.85,0.0,60,1.67,7,79,290,0.8
526,2020-09-05 11:30:00,165,101.85,0.0,60,1.67,7,79,290,0.8
527,2020-09-05 11:45:00,165,101.85,0.0,60,1.67,7,79,290,0.8
528,2020-09-05 12:00:00,155,101.89,0.0,60,1.6800000000000002,8,80,280,0.8
529,2020-09-05 12:15:00,155,101.89,0.0,60,1.6800000000000002,8,80,280,0.8
530,2020-09-05 12:30:00,155,101.89,0.0,60,1.6800000000000002,8,80,280,0.8
531,2020-09-05 12:45:00,155,101.89,0.0,60,1.6800000000000002,8,80,280,0.8
532,2020-09-05 13:00:00,95,101.92,0.0,65,1.61,8,80,280,0.8
533,2020-09-05 13:15:00,95,101.92,0.0,65,1.61,8,80,280,0.8
534,2020-09-05 13:30:00,95,101.92,0.0,65,1.61,8,80,280,0.8
535,2020-09-05 13:45:00,95,101.92,0.0,65,1.61,8,80,280,0.8
536,2020-09-05 14:00:00,105,101.91,0.0,64,1.61,8,81,270,0.8
537,2020-09-05 14:15:00,105,101.91,0.0,64,1.61,8,81,270,0.8
538,2020-09-05 14:30:00,105,101.91,0.0,64,1.61,8,81,270,0.8
539,2020-09-05 14:45:00,105,101.91,0.0,64,1.61,8,81,270,0.8
540,2020-09-05 15:00:00,51,101.9,0.0,65,1.55,8,80,280,0.7
541,2020-09-05 15:15:00,51,101.9,0.0,65,1.55,8,80,280,0.7
542,2020-09-05 15:30:00,51,101.9,0.0,65,1.55,8,80,280,0.7
543,2020-09-05 15:45:00,51,101.9,0.0,65,1.55,8,80,280,0.7
544,2020-09-05 16:00:00,6,101.87,0.0,72,1.48,8,75,270,0.4
545,2020-09-05 16:15:00,6,101.87,0.0,72,1.48,8,75,270,0.4
546,2020-09-05 16:30:00,6,101.87,0.0,72,1.48,8,75,270,0.4
547,2020-09-05 16:45:00,6,101.87,0.0,72,1.48,8,75,270,0.4
548,2020-09-05 17:00:00,4,101.87,0.0,79,1.4300000000000002,8,75,270,0.4
549,2020-09-05 17:15:00,4,101.87,0.0,79,1.4300000000000002,8,75,270,0.4
550,2020-09-05 17:30:00,4,101.87,0.0,79,1.4300000000000002,8,75,270,0.4
551,2020-09-05 17:45:00,4,101.87,0.0,79,1.4300000000000002,8,75,270,0.4
552,2020-09-05 18:00:00,0,101.91,0.05,80,1.27,8,75,310,0.4
553,2020-09-05 18:15:00,0,101.91,0.05,80,1.27,8,75,310,0.4
554,2020-09-05 18:30:00,0,101.91,0.05,80,1.27,8,75,310,0.4
555,2020-09-05 18:45:00,0,101.91,0.05,80,1.27,8,75,310,0.4
556,2020-09-05 19:00:00,0,101.9,-0.01,83,1.25,8,70,240,0.1
557,2020-09-05 19:15:00,0,101.9,-0.01,83,1.25,8,70,240,0.1
558,2020-09-05 19:30:00,0,101.9,-0.01,83,1.25,8,70,240,0.1
559,2020-09-05 19:45:00,0,101.9,-0.01,83,1.25,8,70,240,0.1
560,2020-09-05 20:00:00,0,101.91,0.0,85,1.19,4,70,260,0.3
561,2020-09-05 20:15:00,0,101.91,0.0,85,1.19,4,70,260,0.3
562,2020-09-05 20:30:00,0,101.91,0.0,85,1.19,4,70,260,0.3
563,2020-09-05 20:45:00,0,101.91,0.0,85,1.19,4,70,260,0.3
564,2020-09-05 21:00:00,0,101.91,0.0,90,1.05,8,70,210,0.2
565,2020-09-05 21:15:00,0,101.91,0.0,90,1.05,8,70,210,0.2
566,2020-09-05 21:30:00,0,101.91,0.0,90,1.05,8,70,210,0.2
567,2020-09-05 21:45:00,0,101.91,0.0,90,1.05,8,70,210,0.2
568,2020-09-05 22:00:00,0,101.89,0.0,92,1.03,1,65,170,0.2
569,2020-09-05 22:15:00,0,101.89,0.0,92,1.03,1,65,170,0.2
570,2020-09-05 22:30:00,0,101.89,0.0,92,1.03,1,65,170,0.2
571,2020-09-05 22:45:00,0,101.89,0.0,92,1.03,1,65,170,0.2
572,2020-09-05 23:00:00,0,101.92,0.22999999999999998,92,1.22,8,64,20,0.4
573,2020-09-05 23:15:00,0,101.92,0.22999999999999998,92,1.22,8,64,20,0.4
574,2020-09-05 23:30:00,0,101.92,0.22999999999999998,92,1.22,8,64,20,0.4
575,2020-09-05 23:45:00,0,101.92,0.22999999999999998,92,1.22,8,64,20,0.4
576,2020-09-06 00:00:00,0,101.91,0.06,94,1.0699999999999998,3,65,170,0.2
577,2020-09-06 00:15:00,0,101.91,0.06,94,1.0699999999999998,3,65,170,0.2
578,2020-09-06 00:30:00,0,101.91,0.06,94,1.0699999999999998,3,65,170,0.2
579,2020-09-06 00:45:00,0,101.91,0.06,94,1.0699999999999998,3,65,170,0.2
580,2020-09-06 01:00:00,0,101.89,0.01,94,1.09,7,65,150,0.3
581,2020-09-06 01:15:00,0,101.89,0.01,94,1.09,7,65,150,0.3
582,2020-09-06 01:30:00,0,101.89,0.01,94,1.09,7,65,150,0.3
583,2020-09-06 01:45:00,0,101.89,0.01,94,1.09,7,65,150,0.3
584,2020-09-06 02:00:00,0,101.86,0.09,93,1.1,7,63,170,0.2
585,2020-09-06 02:15:00,0,101.86,0.09,93,1.1,7,63,170,0.2
586,2020-09-06 02:30:00,0,101.86,0.09,93,1.1,7,63,170,0.2
587,2020-09-06 02:45:00,0,101.86,0.09,93,1.1,7,63,170,0.2
588,2020-09-06 03:00:00,0,101.84,0.2,94,1.09,5,65,170,0.3
589,2020-09-06 03:15:00,0,101.84,0.2,94,1.09,5,65,170,0.3
590,2020-09-06 03:30:00,0,101.84,0.2,94,1.09,5,65,170,0.3
591,2020-09-06 03:45:00,0,101.84,0.2,94,1.09,5,65,170,0.3
592,2020-09-06 04:00:00,0,101.83,0.0,94,1.0699999999999998,2,65,170,0.3
593,2020-09-06 04:15:00,0,101.83,0.0,94,1.0699999999999998,2,65,170,0.3
594,2020-09-06 04:30:00,0,101.83,0.0,94,1.0699999999999998,2,65,170,0.3
595,2020-09-06 04:45:00,0,101.83,0.0,94,1.0699999999999998,2,65,170,0.3
596,2020-09-06 05:00:00,16,101.84,0.0,94,1.15,2,65,180,0.3
597,2020-09-06 05:15:00,16,101.84,0.0,94,1.15,2,65,180,0.3
598,2020-09-06 05:30:00,16,101.84,0.0,94,1.15,2,65,180,0.3
599,2020-09-06 05:45:00,16,101.84,0.0,94,1.15,2,65,180,0.3
600,2020-09-06 06:00:00,57,101.86,0.0,82,1.3900000000000001,1,70,180,0.2
601,2020-09-06 06:15:00,57,101.86,0.0,82,1.3900000000000001,1,70,180,0.2
602,2020-09-06 06:30:00,57,101.86,0.0,82,1.3900000000000001,1,70,180,0.2
603,2020-09-06 06:45:00,57,101.86,0.0,82,1.3900000000000001,1,70,180,0.2
604,2020-09-06 07:00:00,115,101.88,0.0,68,1.6600000000000001,1,80,250,0.3
605,2020-09-06 07:15:00,115,101.88,0.0,68,1.6600000000000001,1,80,250,0.3
606,2020-09-06 07:30:00,115,101.88,0.0,68,1.6600000000000001,1,80,250,0.3
607,2020-09-06 07:45:00,115,101.88,0.0,68,1.6600000000000001,1,80,250,0.3
608,2020-09-06 08:00:00,154,101.9,0.0,65,1.72,8,80,260,0.6
609,2020-09-06 08:15:00,154,101.9,0.0,65,1.72,8,80,260,0.6
610,2020-09-06 08:30:00,154,101.9,0.0,65,1.72,8,80,260,0.6
611,2020-09-06 08:45:00,154,101.9,0.0,65,1.72,8,80,260,0.6
612,2020-09-06 09:00:00,87,101.91,0.0,63,1.7100000000000002,8,81,270,0.6
613,2020-09-06 09:15:00,87,101.91,0.0,63,1.7100000000000002,8,81,270,0.6
614,2020-09-06 09:30:00,87,101.91,0.0,63,1.7100000000000002,8,81,270,0.6
615,2020-09-06 09:45:00,87,101.91,0.0,63,1.7100000000000002,8,81,270,0.6
616,2020-09-06 10:00:00,74,101.92999999999999,0.0,64,1.73,8,82,270,0.6
617,2020-09-06 10:15:00,74,101.92999999999999,0.0,64,1.73,8,82,270,0.6
618,2020-09-06 10:30:00,74,101.92999999999999,0.0,64,1.73,8,82,270,0.6
619,2020-09-06 10:45:00,74,101.92999999999999,0.0,64,1.73,8,82,270,0.6
620,2020-09-06 11:00:00,149,101.92,0.0,62,1.78,8,82,280,0.6
621,2020-09-06 11:15:00,149,101.92,0.0,62,1.78,8,82,280,0.6
622,2020-09-06 11:30:00,149,101.92,0.0,62,1.78,8,82,280,0.6
623,2020-09-06 11:45:00,149,101.92,0.0,62,1.78,8,82,280,0.6
624,2020-09-06 12:00:00,162,101.92999999999999,0.0,66,1.64,8,80,290,0.7
625,2020-09-06 12:15:00,162,101.92999999999999,0.0,66,1.64,8,80,290,0.7
626,2020-09-06 12:30:00,162,101.92999999999999,0.0,66,1.64,8,80,290,0.7
627,2020-09-06 12:45:00,162,101.92999999999999,0.0,66,1.64,8,80,290,0.7
628,2020-09-06 13:00:00,132,101.92999999999999,0.0,60,1.8699999999999999,5,82,270,0.7
629,2020-09-06 13:15:00,132,101.92999999999999,0.0,60,1.8699999999999999,5,82,270,0.7
630,2020-09-06 13:30:00,132,101.92999999999999,0.0,60,1.8699999999999999,5,82,270,0.7
631,2020-09-06 13:45:00,132,101.92999999999999,0.0,60,1.8699999999999999,5,82,270,0.7
632,2020-09-06 14:00:00,141,101.95,0.0,63,1.8399999999999999,7,82,290,0.7
633,2020-09-06 14:15:00,141,101.95,0.0,63,1.8399999999999999,7,82,290,0.7
634,2020-09-06 14:30:00,141,101.95,0.0,63,1.8399999999999999,7,82,290,0.7
635,2020-09-06 14:45:00,141,101.95,0.0,63,1.8399999999999999,7,82,290,0.7
