,prediction,upper,lower
43861,58.9130648778667,70.69567785344005,47.130451902293366
43862,58.03396925980781,69.64076311176937,46.42717540784625
43863,25.93207382473689,31.118488589684265,20.745659059789514
43864,53.32831298387106,63.99397558064527,42.662650387096846
43865,40.942607042503084,49.1311284510037,32.75408563400247
43866,46.36468221245576,55.63761865494691,37.09174576996461
43867,38.49251381361688,46.19101657634025,30.794011050893506
43868,44.49026057026575,53.3883126843189,35.592208456212596
43869,40.90076195585819,49.080914347029825,32.72060956468655
43870,22.25228854713861,26.70274625656633,17.801830837710888
43871,10.612871329080452,12.735445594896541,8.490297063264363
43872,26.591537858410316,31.90984543009238,21.273230286728253
43873,14.842309707970871,17.810771649565044,11.873847766376699
43874,8.800199603004309,10.560239523605171,7.040159682403448
43875,13.98514209675902,16.782170516110824,11.188113677407216
43876,12.701088402621,15.241306083145199,10.160870722096801
43877,12.425972647202123,14.911167176642547,9.940778117761699
43878,15.809785336673762,18.971742404008513,12.64782826933901
43879,29.79062693331962,35.74875231998354,23.832501546655696
43880,11.349715394691117,13.61965847362934,9.079772315752894
43881,18.28847258743707,21.946167104924484,14.630778069949656
43882,25.76349111717134,30.91618934060561,20.610792893737074
43883,14.721533668515798,17.665840402218958,11.777226934812639
43884,12.25376269736019,14.704515236832226,9.803010157888153
43885,8.429792996838676,10.115751596206412,6.743834397470941
43886,13.759122535663307,16.51094704279597,11.007298028530647
43887,18.29257386634005,21.95108863960806,14.63405909307204
43888,19.94328674313335,23.93194409176002,15.95462939450668
43889,17.435216251560774,20.92225950187293,13.94817300124862
43890,15.271620383781833,18.3259444605382,12.217296307025467
43891,15.429366879804025,18.51524025576483,12.34349350384322
43892,4.940478229949693,5.928573875939631,3.9523825839597544
43893,8.501334195894835,10.201601035073802,6.801067356715868
43894,18.444692103071034,22.13363052368524,14.755753682456827
43895,21.544831559761178,25.853797871713414,17.235865247808942
43896,15.823121270264755,18.987745524317706,12.658497016211804
43897,8.43915418273097,10.126985019277164,6.751323346184776
43898,25.731881468656876,30.87825776238825,20.5855051749255
43899,15.409295371723388,18.491154446068066,12.32743629737871
43900,19.19085570679597,23.029026848155162,15.352684565436775
43901,22.45803800621386,26.949645607456635,17.96643040497109
43902,28.634306790805482,34.36116814896658,22.907445432644387
43903,26.021116858888075,31.225340230665687,20.816893487110463
43904,31.48658889397288,37.78390667276745,25.189271115178304
43905,32.74793220183715,39.29751864220458,26.198345761469724
43906,29.77895381677076,35.73474458012491,23.823163053416607
43907,49.17398169726888,59.00877803672265,39.339185357815104
43908,37.537344627793075,45.04481355335169,30.029875702234463
43909,32.2180001953503,38.661600234420355,25.77440015628024
43910,45.15499670634685,54.18599604761622,36.12399736507748
43911,44.02401806355335,52.82882167626402,35.21921445084268
43912,48.6277030226449,58.35324362717388,38.90216241811592
43913,71.39820308096226,85.67784369715471,57.11856246476981
43914,60.2635157103292,72.31621885239504,48.210812568263364
43915,76.13739405094691,91.36487286113629,60.90991524075753
43916,50.80652181405709,60.967826176868506,40.64521745124568
43917,65.21798919116968,78.26158702940361,52.17439135293574
43918,75.50880766481131,90.61056919777357,60.40704613184906
43919,96.77877408469558,116.1345289016347,77.42301926775647
43920,120.25237096097473,144.30284515316967,96.20189676877979
43921,147.17904344348344,176.61485213218012,117.74323475478676
43922,118.15211679722,141.782540156664,94.52169343777601
43923,146.04025230470762,175.24830276564913,116.8322018437661
43924,150.95936489264213,181.15123787117054,120.7674919141137
43925,130.6631918775914,156.79583025310967,104.53055350207313
43926,110.24953264914258,132.29943917897108,88.19962611931408
43927,144.26062150318373,173.11274580382047,115.40849720254698
43928,144.67066769668668,173.604801236024,115.73653415734935
43929,166.36243756514415,199.63492507817298,133.0899500521153
43930,150.1638877923732,180.19666535084784,120.13111023389857
43931,121.84313057515976,146.21175669019172,97.47450446012782
43932,160.4415385630509,192.52984627566107,128.35323085044072
43933,158.4308942490787,190.11707309889445,126.74471539926297
43934,167.94603716733585,201.535244600803,134.3568297338687
43935,189.92375481250707,227.90850577500848,151.93900385000566
43936,191.73388184565704,230.08065821478843,153.38710547652565
43937,199.4409306019017,239.32911672228204,159.55274448152136
43938,217.69447363146085,261.233368357753,174.15557890516868
43939,217.82078223870866,261.38493868645037,174.25662579096695
43940,237.95057563132056,285.5406907575847,190.36046050505647
43941,206.27200081652882,247.52640097983456,165.01760065322307
43942,188.99001869259703,226.78802243111645,151.19201495407762
43943,166.3198809358938,199.58385712307253,133.05590474871505
43944,135.9278208610478,163.11338503325734,108.74225668883824
43945,149.54697974371527,179.45637569245832,119.63758379497222
43946,110.3165095867145,132.3798115040574,88.2532076693716
43947,127.46433593311522,152.95720311973827,101.97146874649218
43948,81.43168206492037,97.71801847790444,65.1453456519363
43949,80.48155470044374,96.57786564053248,64.385243760355
43950,78.1251949675877,93.75023396110524,62.50015597407017
43951,86.16594676993385,103.39913612392063,68.93275741594708
43952,99.67938025463357,119.61525630556028,79.74350420370686
43953,72.83982626962322,87.40779152354786,58.271861015698576
43954,72.40062428733712,86.88074914480454,57.9204994298697
43955,65.38606899052165,78.46328278862597,52.308855192417326
43956,79.73192420057129,95.67830904068553,63.78553936045703
43957,54.42695962032221,65.31235154438664,43.54156769625777
43958,61.82632777323003,74.19159332787603,49.461062218584026
43959,49.2013960545009,59.041675265401075,39.36111684360072
43960,44.72711288286982,53.67253545944378,35.78169030629586
43961,33.81645296802831,40.57974356163397,27.053162374422648
43962,29.621270928247903,35.54552511389748,23.697016742598322
43963,45.548564029253924,54.65827683510471,36.43885122340314
43964,28.40346642943275,34.0841597153193,22.722773143546203
43965,29.89182392855662,35.87018871426794,23.913459142845298
43966,14.029445527642238,16.835334633170685,11.223556422113791
43967,34.536174571472316,41.44340948576678,27.628939657177852
43968,23.4411331804233,28.12935981650796,18.75290654433864
43969,24.93855306601887,29.926263679222643,19.950842452815095
43970,18.240178212627825,21.88821385515339,14.592142570102261
43971,21.8931670749392,26.27180048992704,17.51453365995136
43972,25.002287808308097,30.002745369969716,20.001830246646477
43973,25.564393693005528,30.67727243160663,20.451514954404423
43974,10.717862947038695,12.861435536446434,8.574290357630955
43975,19.133313583838827,22.95997630060659,15.306650867071063
43976,14.346382681260387,17.215659217512464,11.47710614500831
43977,7.808469234341047,9.370163081209256,6.246775387472837
43978,22.95081306170827,27.540975674049925,18.360650449366616
43979,20.73358024980457,24.880296299765487,16.586864199843657
43980,19.506529643517535,23.407835572221042,15.605223714814029
43981,7.0834800481702365,8.500176057804284,5.666784038536189
43982,18.23775291001987,21.885303492023844,14.590202328015899
43983,17.184188294412817,20.62102595329538,13.747350635530253
43984,13.186198675112873,15.823438410135447,10.5489589400903
43985,11.868527577788829,14.242233093346593,9.494822062231064
43986,16.97026976693808,20.364323720325697,13.576215813550466
43987,17.35866834478477,20.830402013741725,13.886934675827817
43988,18.078669314253666,21.694403177104398,14.462935451402934
43989,20.220836409331127,24.265003691197354,16.1766691274649
43990,20.726143329821635,24.87137199578596,16.58091466385731
43991,16.211449448396934,19.45373933807632,12.969159558717548
43992,16.784890942831815,20.141869131398177,13.427912754265453
43993,11.591670953667707,13.910005144401248,9.273336762934166
43994,26.75548435585399,32.10658122702479,21.404387484683195
43995,20.55289565061121,24.66347478073345,16.44231652048897
43996,24.32253762559071,29.187045150708848,19.45803010047257
43997,15.773175401385318,18.92781048166238,12.618540321108256
43998,20.91236665637619,25.094839987651426,16.729893325100953
43999,26.869316069464606,32.24317928335753,21.495452855571685
44000,37.36448574401413,44.837382892816954,29.891588595211307
44001,32.179948718742565,38.61593846249108,25.743958974994055
44002,30.509493482081197,36.61139217849743,24.40759478566496
44003,62.552887755902155,75.06346530708258,50.04231020472173
44004,45.28732654496259,54.34479185395511,36.22986123597007
44005,53.189379789521084,63.8272557474253,42.55150383161687
44006,37.20586068934705,44.64703282721646,29.76468855147764
44007,74.08529622661071,88.90235547193285,59.26823698128857
44008,69.21251937798061,83.05502325357673,55.37001550238449
44009,48.905058262176084,58.686069914611295,39.12404660974087
44010,81.80010680080926,98.16012816097111,65.44008544064741
44011,79.02473023390331,94.82967628068397,63.219784187122656
44012,109.28204905843859,131.1384588701263,87.42563924675088
44013,93.68224260026952,112.41869112032342,74.94579408021562
44014,96.27311385274892,115.5277366232987,77.01849108219915
44015,118.58034133891819,142.29640960670181,94.86427307113456
44016,126.3273180865625,151.592781703875,101.06185446925001
44017,135.79386959741024,162.95264351689227,108.63509567792819
44018,133.99403617588902,160.79284341106683,107.19522894071122
44019,116.0384444234696,139.2461333081635,92.83075553877569
44020,169.9887359418011,203.98648313016133,135.9909887534409
44021,186.71585258725744,224.05902310470893,149.37268206980596
44022,188.7490413378584,226.49884960543005,150.99923307028672
44023,201.37231037691788,241.64677245230143,161.09784830153433
44024,182.33179431171646,218.79815317405976,145.86543544937317
44025,187.41061235946984,224.8927348313638,149.92848988757586
44026,168.0775249023603,201.69302988283235,134.46201992188824
44027,204.7022781356672,245.64273376280062,163.76182250853378
44028,176.71538080281138,212.05845696337366,141.3723046422491
44029,262.58824601992285,315.1058952239074,210.0705968159383
44030,267.8081424592345,321.36977095108136,214.2465139673876
44031,254.84075416073063,305.80890499287676,203.87260332858452
44032,236.98617866428089,284.3834143971371,189.58894293142473
44033,290.14643034461693,348.17571641354033,232.11714427569356
44034,273.526443231257,328.2317318775084,218.82115458500562
44035,365.9455252169895,439.1346302603874,292.7564201735916
44036,307.98396955647104,369.5807634677652,246.38717564517685
44037,282.51794352907103,339.0215322348852,226.01435482325684
44038,250.4563309508075,300.547597140969,200.36506476064602
44039,222.48720704259682,266.9846484511162,177.98976563407746
44040,171.59866760162978,205.91840112195572,137.27893408130385
44041,169.28880437693425,203.1465652523211,135.4310435015474
44042,159.82541655144718,191.7904998617366,127.86033324115775
44043,151.49608097256976,181.7952971670837,121.19686477805581
44044,109.68691891183536,131.62430269420244,87.7495351294683
44045,115.2484951781305,138.2981942137566,92.1987961425044
44046,136.13438582156533,163.3612629858784,108.90750865725227
44047,114.22973464899594,137.07568157879513,91.38378771919676
44048,114.7260428134639,137.67125137615668,91.78083425077114
44049,90.96153761357013,109.15384513628415,72.76923009085611
44050,95.0210442820142,114.02525313841704,76.01683542561136
44051,86.64625054346834,103.97550065216201,69.31700043477467
44052,96.25324257181714,115.50389108618056,77.00259405745372
44053,67.8246361003211,81.38956332038532,54.25970888025688
44054,47.58056492692656,57.096677912311876,38.06445194154125
44055,54.071714273602794,64.88605712832334,43.25737141888224
44056,69.31464709703356,83.17757651644027,55.451717677626846
44057,50.675400465350066,60.810480558420075,40.54032037228006
44058,71.82877552508101,86.19453063009722,57.463020420064815
44059,64.07886038760056,76.89463246512067,51.26308831008045
44060,40.30423252652623,48.36507903183147,32.243386021220985
44061,33.01679788167794,39.62015745801352,26.413438305342353
44062,59.48274291247071,71.37929149496485,47.58619432997657
44063,37.718810786841146,45.262572944209374,30.17504862947292
44064,47.97526371867772,57.57031646241327,38.38021097494218
44065,71.95283132086172,86.34339758503405,57.56226505668938
44066,30.164092559077424,36.19691107089291,24.13127404726194
44067,26.601810775818365,31.922172930982036,21.281448620654693
44068,35.547117731996174,42.65654127839541,28.43769418559694
44069,31.678423306840436,38.01410796820852,25.342738645472352
44070,44.247055389813205,53.09646646777585,35.39764431185056
44071,21.29132703945927,25.54959244735112,17.033061631567417
44072,31.304371225869378,37.565245471043255,25.043496980695505
44073,27.09654888406144,32.515858660873725,21.677239107249154
44074,29.422350847798196,35.306821017357834,23.537880678238558
44075,18.556651350590425,22.267981620708508,14.84532108047234
44076,24.548902130063038,29.458682556075644,19.63912170405043
44077,32.19576398516061,38.63491678219273,25.75661118812849
44078,18.69733156496336,22.43679787795603,14.957865251970688
44079,17.507661061601144,21.009193273921372,14.006128849280916
44080,13.594272327840741,16.313126793408887,10.875417862272593
44081,18.040649528640156,21.648779434368187,14.432519622912125
44082,6.922536983814879,8.307044380577855,5.538029587051904
44083,20.404854284144186,24.485825140973024,16.323883427315348
44084,17.028595928210333,20.4343151138524,13.622876742568266
44085,15.974719984630664,19.169663981556795,12.779775987704532
44086,7.102038966474442,8.52244675976933,5.681631173179554
44087,14.438603548424219,17.32632425810906,11.550882838739376
44088,12.671942608491173,15.206331130189408,10.137554086792939
44089,13.343490167140855,16.012188200569025,10.674792133712685
44090,24.77322737409996,29.72787284891995,19.81858189927997
44091,22.590444684135868,27.10853362096304,18.072355747308695
44092,10.663697114996312,12.796436537995573,8.53095769199705
44093,5.694772655023918,6.833727186028701,4.555818124019135
44094,19.622539299178033,23.54704715901364,15.698031439342428
44095,20.60022187912233,24.720266254946797,16.480177503297863
44096,17.96553887033474,21.558646644401687,14.372431096267793
44097,22.049889421954646,26.459867306345576,17.639911537563716
44098,31.203482939586657,37.444179527503984,24.962786351669326
44099,22.435566408788024,26.92267969054563,17.94845312703042
44100,25.71240953783272,30.85489144539926,20.56992763026618
44101,53.99864072443794,64.79836886932553,43.19891257955035
44102,54.43199964579508,65.3183995749541,43.54559971663607
44103,78.51581226544974,94.21897471853968,62.812649812359794
44104,88.56850407427329,106.28220488912795,70.85480325941863
44105,114.24975460599104,137.09970552718926,91.39980368479284
44106,100.43363664309291,120.52036397171149,80.34690931447433
44107,119.54505666126214,143.45406799351457,95.63604532900972
44108,158.61832772499776,190.3419932699973,126.8946621799982
44109,148.11282195442502,177.73538634531002,118.49025756354001
44110,192.76503333728425,231.31804000474108,154.21202666982742
44111,188.16841954582816,225.80210345499378,150.53473563666253
44112,171.31639973568807,205.57967968282568,137.05311978855045
44113,240.3241002151612,288.3889202581934,192.25928017212897
44114,231.31916654607315,277.58299985528777,185.05533323685853
44115,253.2996675020433,303.95960100245196,202.63973400163465
44116,266.98808973233423,320.38570767880105,213.5904717858674
44117,244.41554313709818,293.2986517645178,195.53243450967855
44118,243.0715289373665,291.6858347248398,194.45722314989322
44119,346.2033412401625,415.444009488195,276.96267299213
44120,354.27532725123604,425.13039270148323,283.42026180098884
44121,358.1150229546584,429.73802754559006,286.49201836372674
44122,388.9474057039299,466.73688684471585,311.157924563144
44123,342.5243365930347,411.0292039116417,274.01946927442776
44124,273.66119663458795,328.39343596150553,218.92895730767037
44125,301.4436197438102,361.7323436925722,241.15489579504816
44126,255.98783949713686,307.18540739656424,204.7902715977095
44127,310.3931454204834,372.4717745045801,248.31451633638673
44128,308.77321646835617,370.5278597620274,247.01857317468495
44129,388.64117815093357,466.3694137811203,310.91294252074687
44130,325.596352478812,390.7156229745744,260.4770819830496
44131,457.5217616480634,549.026113977676,366.01740931845075
44132,603.1027297741695,723.7232757290034,482.4821838193356
44133,477.23768028426144,572.6852163411137,381.7901442274092
44134,413.2026259596805,495.8431511516166,330.5621007677444
44135,312.1345854416242,374.56150252994905,249.70766835329937
44136,276.0915116894206,331.3098140273047,220.8732093515365
44137,230.79927078239334,276.959124938872,184.6394166259147
44138,248.3807004573702,298.05684054884426,198.70456036589619
44139,199.57001110725267,239.48401332870318,159.65600888580215
44140,139.7078194184674,167.64938330216089,111.76625553477393
44141,155.86903643051295,187.04284371661552,124.69522914441036
44142,153.7349544280879,184.48194531370547,122.98796354247031
44143,167.72298530975021,201.26758237170026,134.17838824780017
44144,117.32726417708017,140.79271701249618,93.86181134166414
44145,124.17427278017341,149.00912733620808,99.33941822413874
44146,126.63397195848523,151.96076635018227,101.3071775667882
44147,99.31225434512996,119.17470521415595,79.44980347610397
44148,102.41774190624483,122.9012902874938,81.93419352499586
44149,84.69735839230013,101.63683007076015,67.75788671384011
44150,72.95047319874277,87.54056783849133,58.36037855899422
44151,83.77776709580161,100.53332051496193,67.02221367664129
44152,65.09860863726506,78.11833036471806,52.07888690981205
44153,43.849767239313564,52.619720687176276,35.07981379145085
44154,46.66216541763636,55.99459850116363,37.32973233410909
44155,59.09227978706056,70.91073574447267,47.27382382964845
44156,40.096542516884064,48.11585102026088,32.07723401350725
44157,54.2335171327189,65.08022055926268,43.386813706175126
44158,32.11007165450306,38.53208598540367,25.68805732360245
44159,32.24342328110053,38.692107937320635,25.794738624880427
44160,34.61421979860654,41.53706375832785,27.691375838885236
44161,25.692001471757074,30.830401766108487,20.55360117740566
44162,26.605107760110087,31.926129312132105,21.28408620808807
44163,14.81323346486661,17.775880157839932,11.850586771893289
44164,27.086773200064076,32.50412784007689,21.669418560051263
44165,24.914453984577825,29.897344781493388,19.931563187662263
44166,30.773885565111698,36.92866267813404,24.61910845208936
44167,35.45921561043074,42.551058732516886,28.367372488344593
44168,23.59787186194061,28.31744623432873,18.87829748955249
44169,21.67953152649966,26.01543783179959,17.343625221199726
44170,21.70543861740905,26.04652634089086,17.36435089392724
44171,13.50902465479229,16.210829585750748,10.807219723833832
44172,23.69697901694033,28.436374820328393,18.957583213552265
44173,13.797713376313208,16.55725605157585,11.038170701050568
44174,21.307699722400265,25.569239666880318,17.046159777920213
44175,14.994587758320728,17.993505309984872,11.995670206656584
44176,28.69486795942741,34.43384155131289,22.95589436754193
44177,11.811852716647314,14.174223259976776,9.449482173317852
44178,8.613924761727752,10.336709714073303,6.891139809382202
44179,18.982569279302304,22.779083135162765,15.186055423441843
44180,15.959869749554574,19.151843699465488,12.76789579964366
44181,4.7405551789671865,5.688666214760624,3.7924441431737494
44182,5.7514405751722135,6.901728690206656,4.601152460137771
44183,7.269989498242201,8.72398739789064,5.815991598593762
44184,15.736438810588458,18.88372657270615,12.589151048470768
44185,8.632368751009562,10.358842501211473,6.90589500080765
44186,7.859857329378948,9.431828795254738,6.287885863503159
44187,18.259361348813304,21.911233618575963,14.607489079050644
44188,12.822808465705394,15.387370158846473,10.258246772564316
44189,22.240177595174575,26.68821311420949,17.792142076139662
44190,14.32417698553577,17.18901238264292,11.459341588428616
44191,18.18623337853678,21.823480054244136,14.548986702829424
44192,31.075884073322023,37.291060887986426,24.86070725865762
44193,13.296081269260439,15.955297523112526,10.636865015408352
44194,23.981307332081546,28.777568798497853,19.185045865665238
44195,29.760602711564133,35.71272325387696,23.808482169251306
44196,37.69737943322642,45.23685531987171,30.15790354658114
44197,48.382729147324866,58.05927497678984,38.706183317859896
44198,46.49684776725014,55.796217320700165,37.19747821380011
44199,74.20691909099821,89.04830290919786,59.365535272798574
44200,64.52928946209568,77.43514735451481,51.62343156967654
44201,69.38865701772866,83.26638842127439,55.51092561418293
44202,81.15081349327855,97.38097619193425,64.92065079462284
44203,121.81672958210125,146.1800754985215,97.453383665681
44204,147.7476051412549,177.29712616950587,118.19808411300392
44205,140.47861430170772,168.57433716204926,112.38289144136618
44206,146.38289380129865,175.65947256155837,117.10631504103893
44207,143.98025584538547,172.77630701446256,115.18420467630838
44208,165.56376735939838,198.67652083127805,132.4510138875187
44209,201.09059823598778,241.30871788318532,160.87247858879024
44210,206.5254983563048,247.83059802756577,165.22039868504385
44211,237.09868827315566,284.5184259277868,189.67895061852454
44212,228.3838248124646,274.0605897749575,182.7070598499717
44213,254.97810256461852,305.9737230775422,203.98248205169483
44214,316.600531835898,379.92063820307754,253.2804254687184
44215,279.8011097537979,335.76133170455745,223.84088780303833
44216,345.8171501064438,414.9805801277326,276.65372008515504
44217,327.83801877384025,393.40562252860826,262.27041501907223
44218,319.7704692724162,383.72456312689945,255.816375417933
44219,324.0127239011193,388.8152686813431,259.2101791208954
44220,276.72804574994336,332.073654899932,221.3824365999547
44221,301.1127025035104,361.33524300421243,240.89016200280832
44222,279.52298260794123,335.4275791295295,223.61838608635298
44223,287.47050417848595,344.9646050141831,229.97640334278879
44224,268.5234492604673,322.22813911256077,214.81875940837386
44225,349.5426332223685,419.4511598668422,279.63410657789484
44226,365.5622967486613,438.6747560983936,292.44983739892905
44227,398.0835974296721,477.70031691560655,318.4668779437377
44228,500.4698703864048,600.5638444636858,400.37589630912385
44229,320.979111101504,385.17493332180476,256.7832888812032
44230,263.2883782888661,315.9460539466393,210.6307026310929
44231,247.54659205166746,297.05591046200095,198.03727364133397
44232,223.74322977411535,268.4918757289384,178.9945838192923
44233,170.55720466071477,204.66864559285773,136.44576372857182
44234,182.5647636775063,219.07771641300755,146.05181094200506
44235,116.65150102850575,139.9818012342069,93.3212008228046
44236,153.12613760235976,183.75136512283171,122.50091008188781
44237,110.88410904142476,133.0609308497097,88.70728723313982
44238,79.47708086675961,95.37249704011153,63.58166469340769
44239,68.91082609048487,82.69299130858185,55.128660872387904
44240,51.63063838199457,61.956766058393484,41.30451070559566
44241,64.70300535101181,77.64360642121417,51.76240428080945
44242,64.24868925293902,77.09842710352682,51.398951402351216
44243,80.18642122781164,96.22370547337395,64.14913698224932
44244,51.31631151560841,61.57957381873009,41.053049212486734
44245,51.844215852989365,62.213059023587235,41.475372682391495
44246,52.016206267011924,62.41944752041431,41.61296501360954
44247,50.341675291146515,60.41001034937582,40.273340232917214
44248,24.275740898441377,29.130889078129652,19.420592718753102
44249,30.47751881978797,36.57302258374556,24.38201505583038
44250,38.04825925733862,45.657911108806346,30.438607405870897
44251,17.329751633953347,20.795701960744015,13.863801307162678
44252,26.02653137248705,31.23183764698446,20.82122509798964
44253,42.23896551383404,50.68675861660085,33.79117241106723
44254,22.28865789100091,26.74638946920109,17.830926312800727
44255,14.599629238914591,17.51955508669751,11.679703391131675
44256,25.713730107588795,30.856476129106554,20.570984086071036
44257,23.570186318046954,28.284223581656345,18.856149054437562
44258,15.187524462134538,18.225029354561446,12.15001956970763
44259,22.379717803102608,26.85566136372313,17.903774242482086
44260,15.474617732488746,18.569541278986495,12.379694185990997
44261,15.427992960578926,18.51359155269471,12.342394368463141
44262,11.347319849449097,13.616783819338915,9.077855879559278
44263,15.825411537140937,18.990493844569123,12.660329229712751
44264,24.025978139191885,28.83117376703026,19.22078251135351
44265,16.649082638159673,19.978899165791606,13.319266110527739
44266,6.4270879216296315,7.712505505955558,5.141670337303705
44267,10.913214528194787,13.095857433833745,8.73057162255583
44268,18.51923058531502,22.223076702378027,14.815384468252018
44269,21.19290268599075,25.4314832231889,16.9543221487926
44270,17.38077478472573,20.856929741670875,13.904619827780586
44271,21.46022143456362,25.752265721476345,17.168177147650898
44272,13.222011059723677,15.866413271668412,10.577608847778942
44273,19.043336742687575,22.85200409122509,15.23466939415006
44274,2.0922655238531505,2.5107186286237804,1.6738124190825205
44275,13.836160560840359,16.60339267300843,11.068928448672288
44276,17.279303495559574,20.735164194671487,13.82344279644766
44277,15.202045050886134,18.24245406106336,12.161636040708908
44278,19.291999214429012,23.150399057314814,15.43359937154321
44279,5.931681704846593,7.118018045815911,4.7453453638772745
44280,13.945008912605985,16.734010695127182,11.156007130084788
44281,18.542959206966607,22.25155104835993,14.834367365573286
44282,10.408080773015701,12.48969692761884,8.326464618412562
44283,12.884870128623689,15.461844154348427,10.307896102898951
44284,21.165613725347235,25.398736470416683,16.932490980277787
44285,27.69161662851252,33.22993995421502,22.153293302810017
44286,29.24634095160875,35.0956091419305,23.397072761287003
44287,27.540419123995413,33.04850294879449,22.032335299196333
44288,29.52663276715183,35.431959320582195,23.621306213721468
44289,30.875614600523193,37.05073752062783,24.700491680418555
44290,36.21923453049825,43.463081436597896,28.9753876243986
44291,41.82530057497343,50.19036068996812,33.46024045997875
44292,52.53594579345656,63.043134952147874,42.02875663476525
44293,63.469728678798425,76.1636744145581,50.77578294303874
